,VaR_MC,actual_loss,exception
2023-10-06,14042.965789772574,-12690.155719811371,False
2023-10-09,12106.824939230934,-24450.810076762147,False
2023-10-10,12529.699316293581,8067.674067236117,False
2023-10-11,13164.226807498198,-4456.561976934903,False
2023-10-12,12339.60072020391,2638.283089163717,False
2023-10-13,12398.845636929429,-19481.365276793247,False
2023-10-16,13322.894228808073,-3541.9893705967697,False
2023-10-17,12742.766522133672,-5705.385617328188,False
2023-10-18,11762.319468121676,-8551.336193111252,False
2023-10-19,11761.331567134197,-9207.059790726871,False
2023-10-20,12096.218144011531,-2676.5141168318605,False
2023-10-23,12264.903330320392,11746.430665122194,False
2023-10-24,11861.124528020497,-5907.5146238341895,False
2023-10-25,12722.668835115197,9037.425813386424,False
2023-10-26,13757.903149341846,15202.017302185755,True
2023-10-27,15018.466419246948,-5123.6506260253545,False
2023-10-30,13445.10980737286,-4870.473469430581,False
2023-10-31,12584.087560972632,1501.899325747219,False
2023-11-01,11877.913388491714,-3181.258322269865,False
2023-11-02,11866.090064006325,-22761.52083764634,False
2023-11-03,13155.329020440273,-13047.17476453932,False
2023-11-06,13229.883992516181,-3801.53515923044,False
2023-11-07,14340.081338483553,3515.9069149089337,False
2023-11-08,14754.079571319966,13548.77757229274,False
2023-11-09,13071.78862897113,4599.434490039503,False
2023-11-10,18134.363716220152,-16417.069744215176,False
2023-11-13,18048.748246207728,-4490.059199524843,False
2023-11-14,29066.490800784428,-38338.27248072263,False
2023-11-15,30394.958131421823,-8905.455740533496,False
2023-11-16,32403.710845614733,-8822.879678544603,False
2023-11-17,32305.919653817848,-1819.048014584916,False
2023-11-20,12837.299011575544,-14968.521914265611,False
2023-11-21,12097.738012258289,-5123.816255653446,False
2023-11-22,12551.143227392828,-4412.086861563458,False
2023-11-24,12310.7018181811,-7486.871024986873,False
2023-11-27,12154.36868709229,96.11221409149948,False
2023-11-28,12586.844058780685,-12250.006709006642,False
2023-11-29,12194.511582305548,2314.198633015839,False
2023-11-30,12946.344877543996,-9255.439936868344,False
2023-12-01,14124.672143576186,-19094.67462964041,False
2023-12-04,12919.047377874078,65239.2349423263,True
2023-12-05,12685.85143105215,10217.911839652335,False
2023-12-06,12258.465106865226,6005.886256786258,False
2023-12-07,13842.24303905598,-11686.824124474228,False
2023-12-08,14719.088577556038,3170.3464654770232,False
2023-12-11,16164.301691998024,4141.61118485279,False
2023-12-12,18373.033268626543,-3926.1469768617535,False
2023-12-13,23094.4699489855,-38570.69214855431,False
2023-12-14,25509.000161441196,-7430.502552853562,False
2023-12-15,24463.2787588696,10973.369317647508,False
2023-12-18,26764.407527986536,-15024.126384960768,False
2023-12-19,29255.202600144716,-17868.02813111353,False
2023-12-20,24781.016342287916,33943.21437640295,True
2023-12-21,28517.78275415533,-25027.635471240523,False
2023-12-22,30106.98473451752,-8693.08487631271,False
2023-12-26,31815.28952433652,-14619.507204214064,False
2023-12-27,33095.91385921277,-3442.353433532788,False
2023-12-28,34021.82383215475,1150.882090844212,False
2023-12-29,34182.713224684194,6850.878500787851,False
2024-01-02,33596.9290149121,10725.296825381369,False
2024-01-03,31582.700570527668,28364.342330771196,False
2024-01-04,12880.004224878165,2846.8456427456604,False
2024-01-05,12901.37473592577,-5090.752994370695,False
2024-01-08,15388.438787312562,-20980.6780593285,False
2024-01-09,14691.049558575742,2608.4101444283474,False
2024-01-10,16625.712652928072,-10797.252882400862,False
2024-01-11,16378.271116169559,789.2440415148412,False
2024-01-12,16622.87052648367,-9871.298867127558,False
2024-01-16,15508.246494827186,12058.807195290632,False
2024-01-17,14302.279377855366,22929.068011014257,True
2024-01-18,15805.950306095416,-23199.93453618505,False
2024-01-19,20575.085450509465,-19613.087583765708,False
2024-01-22,21422.3980281839,2100.938743094579,False
2024-01-23,23180.969181150496,-7383.947976628395,False
2024-01-24,23408.58788882863,3385.769356198441,False
2024-01-25,25486.77260839755,-12627.927664636103,False
2024-01-26,24774.83659063864,4636.3855071845455,False
2024-01-29,27497.169777373758,-18371.576231492443,False
2024-01-30,27965.17969791591,2425.144306621376,False
2024-01-31,22627.78160935391,30689.45831906465,True
2024-02-01,27782.039062420175,-23418.261420157876,False
2024-02-02,31232.078717556942,-19729.7792787464,False
2024-02-05,30919.338229797464,8701.43500676225,False
2024-02-06,32519.52556022137,-4849.55133898569,False
2024-02-07,33911.09695917492,-16630.227571496052,False
2024-02-08,34357.323268167704,-3307.7898203492205,False
2024-02-09,34021.767316824255,-10112.968560235133,False
2024-02-12,33869.09359097027,2383.668661781698,False
2024-02-13,33258.525669642644,36594.51148064718,True
2024-02-14,34641.9103922623,-14904.04333892385,False
2024-02-15,34747.54765683045,-20523.870160349103,False
2024-02-16,12751.257124144682,5154.383976498735,False
2024-02-20,12335.645155019922,8970.59108726702,False
2024-02-21,12926.325752486058,-4709.061821833529,False
2024-02-22,15163.673885530054,-49061.556923476295,False
2024-02-23,15258.273162925449,-3331.284490292888,False
2024-02-26,14522.423864916063,10211.881683170428,False
2024-02-27,15054.962870982994,-5260.285692619122,False
2024-02-28,14580.81149069085,3268.2604995699203,False
2024-02-29,15876.649315776409,-12287.366102743574,False
2024-03-01,18903.952208512947,-1444.5563742929298,False
2024-03-04,17812.99115193925,-15524.08259193058,False
2024-03-05,14828.15190146134,10596.218348527844,False
2024-03-06,16760.959416982638,-13553.429387666,False
2024-03-07,20296.330299448688,-19420.140758665024,False
2024-03-08,17967.399969804912,-116.84532341983322,False
2024-03-11,17629.946519564743,-961.0131126173142,False
2024-03-12,22856.33660412832,-4758.605103331223,False
2024-03-13,22306.44028079951,-4259.247761807741,False
2024-03-14,21100.302517876335,1622.691158556816,False
2024-03-15,19149.4807844411,15063.722611415791,False
2024-03-18,21534.398669478152,-11203.453459489068,False
2024-03-19,24759.023668913433,-4218.617609658907,False
2024-03-20,29347.846845674423,-24259.985600947726,False
2024-03-21,32018.46060394797,-6191.488013253415,False
2024-03-22,30768.120743629155,15116.527241372063,False
2024-03-25,31847.922385425114,3024.973315340845,False
2024-03-26,31595.8252611792,693.5462827835527,False
2024-03-27,34348.63323435117,-20756.49991213428,False
2024-03-28,33306.91203908662,-10628.043109647067,False
2024-04-01,34203.069325699864,-11872.511057747215,False
2024-04-02,12970.170333474423,-2030.5036157795369,False
2024-04-03,12911.13067462365,-10557.334854316769,False
2024-04-04,12123.442509306413,27160.41355890211,True
2024-04-05,13055.26574464776,-36345.96382206824,False
2024-04-08,12925.534115571427,-6262.172177388551,False
2024-04-09,12361.49100215526,-4346.399816875022,False
2024-04-10,12087.643078477915,22031.26035723021,True
2024-04-11,12564.092346345056,-29316.300962945003,False
2024-04-12,12836.951320638693,43602.77081631957,True
2024-04-15,13286.245691433543,-49765.11511062439,False
2024-04-16,13810.433715426094,3822.225739257727,False
2024-04-17,14701.369499072398,20676.45974984392,True
2024-04-18,14579.291906626686,-2439.519414200652,False
2024-04-19,16856.296345095587,8566.530189689876,False
2024-04-22,15383.473467108995,18696.89608198064,True
2024-04-23,13908.192815031647,-10425.821748288085,False
2024-04-24,13528.012460725857,136.22331082179562,False
2024-04-25,14617.819044466069,36.91746599086218,False
2024-04-26,13524.591757760081,-15986.080659955402,False
2024-04-29,12977.225832496515,-656.358509427575,False
2024-04-30,15897.398825770904,41403.59828327823,True
2024-05-01,17385.950803862965,456.1659009132327,False
2024-05-02,15432.130965951967,-7287.519520227779,False
2024-05-03,12627.880085480267,-13291.585230490618,False
2024-05-06,12238.5696491314,-29719.27648091205,False
2024-05-07,12081.592074955199,3607.877913746579,False
2024-05-08,11963.015162981821,4589.603294725078,False
2024-05-09,13110.719256015582,-26405.728614380296,False
2024-05-10,13252.745792587768,-13582.571656399889,False
2024-05-13,10813.93594863961,12317.041022964984,True
2024-05-14,12967.648234449103,-18049.564513710477,False
2024-05-15,14328.922128376782,-39551.901260065184,False
2024-05-16,13335.378938697524,7225.937583079896,False
2024-05-17,14236.971717523982,-21572.79151324413,False
2024-05-20,14757.521653331138,-7914.654513246983,False
2024-05-21,15053.064497152565,-3040.000776153712,False
2024-05-22,13948.37751260283,26034.31523139254,True
2024-05-23,12572.948307618644,38445.07087346212,True
2024-05-24,14235.005897411647,-16866.90619270299,False
2024-05-28,14240.132778576997,-3423.035156945214,False
2024-05-29,12750.695076270387,14371.747564023295,True
2024-05-30,12567.566273490445,10765.494564348914,False
2024-05-31,13393.751804096572,-1815.371116780287,False
2024-06-03,13975.717735535027,-5985.080914598691,False
2024-06-04,13924.011750870557,10428.36761055278,False
2024-06-05,17387.87634177183,-27631.09421190872,False
2024-06-06,17813.695200133974,-5648.406424187492,False
2024-06-07,17502.476706977337,33621.464481635085,True
2024-06-10,18599.402517633705,-14785.205655594336,False
2024-06-11,20039.568596826324,-2947.5525412704083,False
2024-06-12,24089.573414495935,-12749.838207492276,False
2024-06-13,25742.70933415787,5584.902799340352,False
2024-06-14,25533.251691543333,-11237.436156190208,False
2024-06-17,28887.601514484963,-15132.15474983344,False
2024-06-18,29606.067231110475,-7160.602749823205,False
2024-06-20,29559.63811379897,-8022.484814042938,False
2024-06-21,30144.13052472665,20584.83584029499,False
2024-06-24,29661.526830483657,4003.074587625279,False
2024-06-25,29422.085698264964,-2524.1269378013994,False
2024-06-26,29938.688809684765,3525.6687911183544,False
2024-06-27,12319.69035499129,-12624.062669576186,False
2024-06-28,11871.512626898808,6530.9882882981765,False
2024-07-01,12167.145518766027,-13231.025688646014,False
2024-07-02,12439.472060249642,-14575.296229060794,False
2024-07-03,13479.572611712307,-20736.656634965177,False
2024-07-05,14713.421216732682,-25607.170241535856,False
2024-07-08,15015.272722222688,9566.867005729984,False
2024-07-09,15304.246445797147,-5123.933395873036,False
2024-07-10,17628.915892729896,-28393.821237808108,False
2024-07-11,15440.227042159897,24391.78042020795,True
2024-07-12,17840.820229696892,-8583.039695828104,False
2024-07-15,18197.95808732844,-12263.143469028995,False
2024-07-16,20159.839206123284,-29646.37245828859,False
2024-07-17,15574.392524663333,28456.23470052781,True
2024-07-18,13856.47631549937,13472.106315049918,False
2024-07-19,12704.199319841358,26567.94547600495,True
2024-07-22,14380.54233547202,-10820.568263528665,False
2024-07-23,14186.784971602605,746.2132324149834,False
2024-07-24,12106.832229392814,26809.425728744973,True
2024-07-25,12528.666023527667,22127.79978828771,True
2024-07-26,11868.023436407579,-15374.591140164544,False
2024-07-29,12570.222444383515,2646.817688431057,False
2024-07-30,12176.787207768966,-4455.658479852315,False
2024-07-31,14010.408820433997,-34156.18758552742,False
2024-08-01,12774.717363229467,23907.69482192877,True
2024-08-02,15779.369937593878,22963.176017488517,True
2024-08-05,20611.749099681376,18735.89357325601,False
2024-08-06,20994.761232460245,9687.784926827127,False
2024-08-07,22175.521149655142,4078.1405071949193,False
2024-08-08,18306.67228317333,-29339.024081038267,False
2024-08-09,13479.214664300138,589.3496747772151,False
2024-08-12,13422.161393328084,-16041.680113390794,False
2024-08-13,13951.071055498942,-6737.158698990366,False
2024-08-14,14727.297005291288,8647.06457852289,False
2024-08-15,18443.009337524527,-23692.293259930902,False
2024-08-16,19488.328001771613,-22375.007210333828,False
2024-08-19,21692.12088450568,-10949.880542368308,False
2024-08-20,21176.367983282016,599.4340254551344,False
2024-08-21,22312.568655700266,-1773.472029117178,False
2024-08-22,19248.964700742996,-19872.971571935763,False
2024-08-23,23396.039920449384,-22537.300351796577,False
2024-08-26,22751.494763136514,-824.0251950507645,False
2024-08-27,23665.710212341764,-2731.324837428669,False
2024-08-28,20972.034701812336,13437.907596633962,False
2024-08-29,22805.00281255981,-1356.235060841469,False
2024-08-30,26369.035455176516,-7506.627170733436,False
2024-09-03,17878.535382370457,28146.80326672995,True
2024-09-04,17952.58814831076,5234.660535485198,False
2024-09-05,17942.86435336216,659.2907054768211,False
2024-09-06,14147.572593641293,25242.843005756884,True
2024-09-09,17076.13235195362,-9430.1338140624,False
2024-09-10,18452.546406856407,-5679.9434496527865,False
2024-09-11,23365.0122043164,-8254.947744207802,False
2024-09-12,26110.98396915006,-31907.057746797625,False
2024-09-13,28515.800207357614,-18900.90397374867,False
2024-09-16,28918.29868260563,-1693.688987938168,False
2024-09-17,29503.77451775177,4210.712367705333,False
2024-09-18,29133.277580913895,12569.634460114969,False
2024-09-19,29397.543147445165,-49395.20071106499,False
2024-09-20,30009.6082178244,-9903.807975361073,False
2024-09-23,12563.449110859137,-7847.151672865814,False
2024-09-24,12732.531485183998,-20051.92427296083,False
2024-09-25,12268.916336140717,4221.380123781619,False
2024-09-26,12644.510233342173,-13228.218663779056,False
2024-09-27,12775.446885591231,13313.990322608275,True
2024-09-30,13439.374385961695,-3382.0617468603205,False
2024-10-01,12669.80803949333,15707.00242002784,True
2024-10-02,12904.663153981423,-813.4850384120668,False
2024-10-03,12614.46417409783,4579.8105637720255,False
2024-10-04,13086.945553135054,-50443.9533866606,False
2024-10-07,13088.800416201426,8503.546597523084,False
2024-10-08,13398.633828199434,-3344.5258915376835,False
2024-10-09,14239.146711268791,-2936.642743885882,False
2024-10-10,13577.470958420614,-5811.216061963296,False
2024-10-11,13991.738372384269,-20089.089424121907,False
2024-10-14,15411.699141078205,-9801.253382406268,False
2024-10-15,14439.040011021963,11746.340423553846,False
2024-10-16,15356.778364707323,-9633.813941282502,False
2024-10-17,15606.897121497219,-7346.717173097903,False
2024-10-18,16273.713193937436,-15583.587326687306,False
2024-10-21,16425.187619459506,-1701.665092194973,False
2024-10-22,16788.960490700792,-9397.254311988989,False
2024-10-23,14681.211274752188,29668.885842967014,True
2024-10-24,15071.874429391448,-9849.843813902527,False
2024-10-25,15753.383226971195,-5999.44597203216,False
2024-10-28,17161.337378307486,-4049.634552082405,False
2024-10-29,18181.8085110183,-14443.704570378,False
2024-10-30,18420.713700150147,-1173.5927280110354,False
2024-10-31,15366.418796968635,49554.26410512339,True
2024-11-01,10105.153436967812,-1979.0925936584165,False
2024-11-04,12878.211167468044,5807.443714334533,False
2024-11-05,13115.659062353057,-14845.400184636754,False
2024-11-06,16155.272016367167,-19448.16069480156,False
2024-11-07,18294.730097306783,-28894.591443976977,False
2024-11-08,19633.5776343312,-5016.264504660324,False
2024-11-11,19887.689166281012,27967.779858380676,True
2024-11-12,19682.991175850046,13194.463179932329,False
2024-11-13,20418.583162336396,10794.489489854628,False
2024-11-14,19242.83620611685,23354.86296102646,True
2024-11-15,15157.103635304195,12888.30376613677,False
