,VaR_MC,actual_loss,exception
2014-11-26,19032.514667700514,838.6006677411481,False
2014-11-28,19375.134535657944,19957.57088412162,True
2014-12-01,19032.976928562803,-19426.538763732475,False
2014-12-02,18302.53739206396,-228.6857813090373,False
2014-12-03,19541.659545902607,-6993.367587305484,False
2014-12-04,19408.148248669306,6864.34852686267,False
2014-12-05,19750.06038745328,1575.4917497412634,False
2014-12-08,19569.013089948407,2158.9220662482417,False
2014-12-09,18925.251412820384,-9478.240191566709,False
2014-12-10,18743.77479704686,8371.314143423853,False
2014-12-11,17182.86453979926,-3263.254150320457,False
2014-12-12,17471.218933076016,15040.095833101446,False
2014-12-15,17185.179597894283,15618.694313421647,False
2014-12-16,16191.796102979275,2206.1816148180037,False
2014-12-17,16306.76910190626,-6093.076713529159,False
2014-12-18,17032.031674701142,-16224.744210171306,False
2014-12-19,19134.36938031795,3649.480517755053,False
2014-12-22,20057.11334342834,8880.316038068979,False
2014-12-23,20994.254996488453,-6596.348461219893,False
2014-12-24,21448.16886219172,-6195.034396248519,False
2014-12-26,21439.238885198956,-10224.938083896684,False
2014-12-29,16692.45091522995,6655.690029594014,False
2014-12-30,17004.52418242956,-3192.9211806675776,False
2014-12-31,17026.163877891664,11951.947736691342,False
2015-01-02,16340.560434761474,2118.9964942388992,False
2015-01-05,16599.551933013205,5840.395238909179,False
2015-01-06,16946.07113882351,479.9697414043312,False
2015-01-07,15937.424957612018,2797.140172988654,False
2015-01-08,16057.78113450538,-6945.171262568954,False
2015-01-09,16949.193904843156,618.8669494250735,False
2015-01-12,16790.789127931967,-1516.4045843288095,False
2015-01-13,16221.773262787296,4006.817766067212,False
2015-01-14,16443.3097012364,6711.405313699715,False
2015-01-15,16118.433101830977,-6373.062989219165,False
2015-01-16,16561.825312690515,-9956.985947584077,False
2015-01-20,16616.288963076786,-8359.389768678,False
2015-01-21,17007.57431357951,-2636.842801149636,False
2015-01-22,16866.78194864303,-11977.265158922728,False
2015-01-23,17922.764225299434,18657.81108288331,True
2015-01-26,17366.396996520456,9555.904558312815,False
2015-01-27,16893.939677008864,-5509.065916882203,False
2015-01-28,16734.451550973467,11294.000225919235,False
2015-01-29,17194.72626915286,10435.75544973406,False
2015-01-30,16474.623268340947,-5950.171233682617,False
2015-02-02,16781.963183810716,3795.206412120545,False
2015-02-03,16501.80990216962,-4262.053923634235,False
2015-02-04,16984.931974571315,-6031.353256892486,False
2015-02-05,16603.501725745915,-526.8783762383646,False
2015-02-06,17123.016163671902,6700.404779848612,False
2015-02-09,16428.33262316051,-10788.691576555831,False
2015-02-10,15936.31486002862,-4765.573611077466,False
2015-02-11,17619.20602989177,7982.058093264403,False
2015-02-12,17808.66215800457,-4318.052327352243,False
2015-02-13,17944.50496035898,-8225.313045363062,False
2015-02-17,18708.240587587927,765.253995871959,False
2015-02-18,18538.550111997956,1946.6689743155348,False
2015-02-19,18110.715224183685,120.2372774488158,False
2015-02-20,18478.61204722486,-1062.8819235769547,False
2015-02-23,19135.246117180333,3773.855215147784,False
2015-02-24,18516.944720239717,4240.803052421116,False
2015-02-25,19168.458764755862,996.921777522156,False
2015-02-26,19384.63565280854,-5324.013018981204,False
2015-02-27,18941.087335441654,7149.732288903384,False
2015-03-02,18992.738957835518,-5565.073089672365,False
2015-03-03,18941.066780699115,746.9641033636931,False
2015-03-04,18947.10093471658,4437.645010410486,False
2015-03-05,18581.391043188938,2835.5092868076363,False
2015-03-06,18460.746634996387,17322.15895264485,False
2015-03-09,16851.187279114667,2892.199323187678,False
2015-03-10,17284.10280335906,15746.138832432543,False
2015-03-11,16068.554138917114,9336.231441627486,False
2015-03-12,15969.205227715707,-1804.7423174801825,False
2015-03-13,17036.149112118834,-706.7871282112665,False
2015-03-16,16819.858853863145,-3057.412858250444,False
2015-03-17,18130.9041439114,6289.085623926264,False
2015-03-18,17860.296823976045,-11600.631054399108,False
2015-03-19,19630.917473815258,-3698.0294431126513,False
2015-03-20,19198.86612524289,-6410.650676911149,False
2015-03-23,20619.485661061648,-4574.657276357602,False
2015-03-24,21374.68793155703,-1002.9225382447916,False
2015-03-25,20219.827528805006,2743.7502675587766,False
2015-03-26,17012.90783115679,-8971.685625850963,False
2015-03-27,17116.524278652847,7438.881167933921,False
2015-03-30,16732.573520397083,420.1064982766884,False
2015-03-31,17812.89197131434,6058.840140888119,False
2015-04-01,16758.38003209733,-649.0131597970294,False
2015-04-02,17361.178745689816,-3629.672399933416,False
2015-04-06,17136.588536406525,-12786.629307439984,False
2015-04-07,18102.423800026125,8109.944348134202,False
2015-04-08,17492.82424385402,2149.956935362324,False
2015-04-09,16823.8605086261,309.333742401368,False
2015-04-10,17778.226027226876,-4938.14909497524,False
2015-04-13,18831.305500693503,7921.570958363538,False
2015-04-14,18862.821206137607,6076.889231203155,False
2015-04-15,17885.621438134232,-9053.565736140106,False
2015-04-16,19049.344885041886,2510.6596506383567,False
2015-04-17,18938.249604745073,3270.166555562342,False
2015-04-20,17908.220062940236,-3055.3412956191773,False
2015-04-21,19452.396247363307,-1768.0400172077716,False
2015-04-22,18742.59993384295,1071.492594698292,False
2015-04-23,19565.79406620326,-3161.399704312903,False
2015-04-24,20192.823512277984,5954.554998976319,False
2015-04-27,20784.96084893669,-9394.85695115547,False
2015-04-28,20277.984416211482,-10018.24231186962,False
2015-04-29,20077.657564087935,683.6772292852247,False
2015-04-30,20840.71744688817,13387.230544938831,False
2015-05-01,18523.01735166541,-9470.539902011324,False
2015-05-04,20808.17167957064,-8608.313336916588,False
2015-05-05,21318.868961287564,5274.716541938865,False
2015-05-06,19885.10242613624,-13848.462111318302,False
2015-05-07,18558.33877322362,4042.278969954432,False
2015-05-08,16760.47378494367,-5789.168087305885,False
2015-05-11,17255.652738985955,-1444.2226586347151,False
2015-05-12,17126.648198337345,-1866.5839229813964,False
2015-05-13,17239.820201370327,-9561.91825723634,False
2015-05-14,17023.111391244074,-8785.337909800712,False
2015-05-15,17715.612032325487,2300.1857192213074,False
2015-05-18,17478.003208065515,-8437.3408682836,False
2015-05-19,18680.977563425215,8674.63048196254,False
2015-05-20,18113.691419019426,3524.071391114571,False
2015-05-21,18208.920887631746,5360.131139147252,False
2015-05-22,18398.16122809361,1191.4005302069472,False
2015-05-26,18209.045378922903,18484.66009817762,True
2015-05-27,17338.33850395626,-3378.63783238608,False
2015-05-28,18276.996772045688,699.3800776695008,False
2015-05-29,18431.787736358372,3186.677108580172,False
2015-06-01,17869.436150216054,-5215.4082826424965,False
2015-06-02,17726.82379582726,-5063.597545058277,False
2015-06-03,17559.68874263786,-8511.953894963506,False
2015-06-04,18757.176849676478,11202.718387080076,False
2015-06-05,16871.280625454092,-547.9964605965133,False
2015-06-08,16959.44637951969,5112.332827319829,False
2015-06-09,16495.869182998234,-5196.25393477247,False
2015-06-10,16381.532410753443,-16813.94573597763,False
2015-06-11,17522.933065630514,7021.982179576794,False
2015-06-12,18637.659961305708,7407.810931045365,False
2015-06-15,18123.405642296126,2632.4095206111883,False
2015-06-16,17153.714042391242,157.00657171230432,False
2015-06-17,18195.92655334844,-2539.227231273924,False
2015-06-18,18807.879014684226,-25540.56431750284,False
2015-06-19,20421.839991563254,8714.517642539688,False
2015-06-22,16510.34096446813,-871.9928829916262,False
2015-06-23,17134.149801854775,1175.9987353711758,False
2015-06-24,16805.693842989273,10396.443874129782,False
2015-06-25,16161.571662569891,223.42856359767305,False
2015-06-26,16283.258707357798,-6290.318373037566,False
2015-06-29,16143.454598260234,17130.07724641297,True
2015-06-30,15356.500338793148,-2552.8943712450264,False
2015-07-01,14947.513655838366,-2607.776357338974,False
2015-07-02,15247.168244372324,4511.872459842809,False
2015-07-06,14787.196814040632,7887.414349209093,False
2015-07-07,15266.127842939137,5134.475548230279,False
2015-07-08,15387.519177873597,6365.214782371306,False
2015-07-09,14904.175647287093,-9221.179382591554,False
2015-07-10,15305.576124632555,-8879.317071074516,False
2015-07-13,15450.318006798947,-2006.802110239194,False
2015-07-14,15747.541027805171,4136.613824941434,False
2015-07-15,16496.466586650167,5882.001369282651,False
2015-07-16,16341.593495713189,323.6761192894255,False
2015-07-17,17260.50087722981,8151.604738768583,False
2015-07-20,16933.260303165884,12127.88894431589,False
2015-07-21,16833.786401351947,5572.270306392542,False
2015-07-22,16328.67605770005,3171.2926753561123,False
2015-07-23,15884.963935663856,8078.371014405902,False
2015-07-24,15615.888060321744,-1991.5915057042548,False
2015-07-27,14465.404023162633,6356.753060538526,False
2015-07-28,14753.098752063803,-7163.732710034614,False
2015-07-29,15673.019063737274,-3931.743467044231,False
2015-07-30,16061.317834075664,7155.659978627917,False
2015-07-31,15321.199475008707,-5763.2753701164,False
2015-08-03,14274.793019843417,7225.2815717125795,False
2015-08-04,15504.72643821784,-4240.936666389793,False
2015-08-05,15131.874192765981,-764.8359294580023,False
2015-08-06,15721.554932418801,3720.635377142949,False
2015-08-07,15009.374810625482,2640.467015665322,False
2015-08-10,15246.268398919397,-14418.187148637156,False
2015-08-11,16202.48588184296,5363.661054741259,False
2015-08-12,15468.428496914028,-6668.598065324572,False
2015-08-13,15700.291278247603,-888.2388596057676,False
2015-08-14,15966.797298981508,-1370.2303368465718,False
2015-08-17,15836.237823949563,354.1461569334524,False
2015-08-18,15921.528617292588,-1447.7769135328908,False
2015-08-19,15837.146988562517,2015.151518975696,False
2015-08-20,15626.698406965246,-3146.954388188873,False
2015-08-21,15220.668291022483,1355.7006460675111,False
2015-08-24,14794.260636258807,9183.978109322325,False
2015-08-25,14952.408021599795,-1575.7793405412212,False
2015-08-26,13955.438314657393,-1176.5668547264577,False
2015-08-27,14618.416023065418,246.71419125882585,False
2015-08-28,14643.689641737237,-3261.0290622889797,False
2015-08-31,15282.822125694232,643.1284696856419,False
2015-09-01,14966.628947578913,5481.44693671905,False
2015-09-02,14263.072815373469,-2734.308553320654,False
2015-09-03,14402.900238050192,6167.11673140813,False
2015-09-04,13873.078136145785,9187.558176778944,False
2015-09-08,14374.597787305596,-8603.46461857393,False
2015-09-09,14316.133391320229,6581.52461143547,False
2015-09-10,13877.05550472214,-3121.080329778052,False
2015-09-11,14218.347939993342,556.8253151651297,False
2015-09-14,13888.752487929012,2937.5840433114395,False
2015-09-15,14002.785995028666,-8100.631702335664,False
2015-09-16,15134.31343993155,-11054.60437735651,False
2015-09-17,15528.831525895099,963.9729924585544,False
2015-09-18,16189.656261584552,7562.169511456628,False
2015-09-21,15097.78136312666,891.3358171499258,False
2015-09-22,15286.508636488465,13939.744379345344,False
2015-09-23,14880.14527510187,-593.3225067333337,False
2015-09-24,15179.754621522792,-8993.715474708915,False
2015-09-25,15758.074393556013,1235.5820055443592,False
2015-09-28,14994.841070197204,17755.184735754272,True
2015-09-29,14544.62538934037,5415.032288513562,False
2015-09-30,14379.927909829443,-1254.975249203747,False
2015-10-01,15267.193821344987,3625.302761189232,False
2015-10-02,14839.836453280746,-12618.73011513656,False
2015-10-05,15627.797274886707,-12905.463364939647,False
2015-10-06,16251.133066343087,-999.344295753981,False
2015-10-07,16308.472991761148,-6429.038145234563,False
2015-10-08,16947.343389364833,-4545.246802603574,False
2015-10-09,17109.69063227661,-9340.082842940044,False
2015-10-12,17866.27859256473,-5324.906391674517,False
2015-10-13,17663.09950649903,7207.741900807798,False
2015-10-14,17771.179611789004,-2065.3590484902743,False
2015-10-15,17355.566641989622,-12756.247915831778,False
2015-10-16,18961.24069538479,3052.0659274704267,False
2015-10-19,19976.246712328888,2277.5854856241763,False
2015-10-20,20126.786164434365,-3841.3063754318,False
2015-10-21,19943.794908470616,11606.252462732618,False
2015-10-22,19508.27277826535,-13914.085157617565,False
2015-10-23,21497.80131724815,-4982.137724499321,False
2015-10-26,21440.181540843976,9987.85446257562,False
2015-10-27,21864.196069957514,-220.92831860934348,False
2015-10-28,16389.284609749164,-2474.822559224329,False
2015-10-29,16922.205676658225,1811.0867051308687,False
2015-10-30,16376.022668122068,4837.341517377516,False
2015-11-02,16418.841757626695,-5658.777095157635,False
2015-11-03,16912.7649332826,4226.68068093709,False
2015-11-04,16968.94795432261,5850.142215037809,False
2015-11-05,17097.822441656077,4151.156473730407,False
2015-11-06,16332.604981210085,3600.315780111137,False
2015-11-09,16911.14075899995,4712.364615534886,False
2015-11-10,16189.934889497134,3303.965801636912,False
2015-11-11,16199.771257388109,4235.298231479652,False
2015-11-12,15814.717276841837,4741.107869656307,False
2015-11-13,15276.710311762525,6290.082925455252,False
2015-11-16,14253.69219142185,-2726.0344164096414,False
2015-11-17,15589.162859819406,8966.009017648763,False
2015-11-18,14730.553553816835,-7594.317497030872,False
2015-11-19,16129.092242525785,-3195.9819303834274,False
2015-11-20,16206.250703328393,-1111.162596648227,False
2015-11-23,16868.23942740734,7054.767159209927,False
2015-11-24,16593.788820705005,-3246.2217941215786,False
2015-11-25,17165.580809735056,3779.328886632118,False
2015-11-27,17090.201144301926,6350.751868721195,False
2015-11-30,17074.121471853756,740.1697735686116,False
2015-12-01,16644.477253205696,-3491.2886986462245,False
2015-12-02,18312.499907761397,11848.380556403888,False
2015-12-03,17468.40579970349,-6812.19059589112,False
2015-12-04,15141.841647749849,-23104.49154976283,False
2015-12-07,18661.56580896241,15235.846495958773,False
2015-12-08,18043.992082509765,-11031.89941590206,False
2015-12-09,15518.262132658563,3200.2183945873,False
2015-12-10,15439.096605813469,-3765.803938025954,False
2015-12-11,14972.695933913112,10330.03839494283,False
2015-12-14,14101.745066068339,-983.8438522023736,False
2015-12-15,14747.139163771488,-5267.691737842857,False
2015-12-16,15039.959867203714,-9692.53397308557,False
2015-12-17,15808.674803235892,22770.44930502204,True
2015-12-18,15468.503255782607,2977.040801370277,False
2015-12-21,14673.31918706674,-8294.501989304952,False
2015-12-22,14900.909135937285,-2775.6071059450505,False
2015-12-23,15488.443236447614,-6016.566287763406,False
2015-12-24,16019.401603048895,-524.9690708611179,False
2015-12-28,15932.824973374914,5235.841073634078,False
2015-12-29,16185.099276692146,-9691.23918676193,False
2015-12-30,16606.954961532774,8841.031968363586,False
2015-12-31,16313.061302256114,7542.759198230621,False
2016-01-04,15763.643996716715,-997.400108820395,False
2016-01-05,14635.317814885922,-1071.7178320782496,False
2016-01-06,14925.041744279504,2453.749618811563,False
2016-01-07,14922.02385812303,-1480.7814590853868,False
2016-01-08,14546.72573377893,3037.9916586542795,False
2016-01-11,14121.81558614528,2272.851950405051,False
2016-01-12,14361.062169646599,5918.138353133843,False
2016-01-13,14366.401601994237,3906.132428500163,False
