,VaR_MC_GARCH_COPULA_V3,actual_loss,exception
2022-06-23,71051.83960888706,4331.127350086068,0
2022-06-24,68518.71652191973,-14538.555003375805,0
2022-06-27,75502.87594440478,1305.0476105984926,0
2022-06-28,66969.43525507596,9677.516581857712,0
2022-06-29,70856.47539455365,-14895.34375870104,0
2022-06-30,61904.888501443995,21638.203830082675,0
2022-07-01,62946.45181778758,-2659.5192306579047,0
2022-07-05,61774.77675803362,17572.302583190838,0
2022-07-06,58017.45045085818,9022.01356675909,0
2022-07-07,55970.65961285512,-18719.30899138317,0
2022-07-08,56105.505465322676,422.4695744835704,0
2022-07-11,51552.31400190776,21377.46687865423,0
2022-07-12,52079.82565656723,15891.108846417968,0
2022-07-13,50767.22316650162,6457.911915318994,0
2022-07-14,49363.397269218694,13199.554293790496,0
2022-07-15,60200.05755671535,-13747.946458669809,0
2022-07-18,51989.18971748872,5556.757668153787,0
2022-07-19,56288.419771421686,-35984.80234491146,0
2022-07-20,66241.00890788136,-4093.0806822533514,0
2022-07-21,61835.25079536783,-17099.182542767532,0
2022-07-22,64270.36724859875,19405.07199974253,0
2022-07-25,63696.73779991227,-569.9765851183674,0
2022-07-26,58364.768904660144,17047.552288578365,0
2022-07-27,66742.17233913577,-40821.87163291431,0
2022-07-28,78729.64913155865,-27098.853509168253,0
2022-07-29,64372.806347439335,-26946.954726068736,0
2022-08-01,64876.593308278716,4326.284429327262,0
2022-08-02,61518.11774682896,9161.638252846416,0
2022-08-03,59769.44643317698,-28526.620108782743,0
2022-08-04,60410.734695560765,-9383.36385128356,0
2022-08-05,56573.63058495089,3979.894106099573,0
2022-08-08,52841.81382510554,-185.12659273612556,0
2022-08-09,51373.605966283365,3479.792604919956,0
2022-08-10,49608.45716760772,-36642.796652326986,0
2022-08-11,57116.937704594835,26502.32853616487,0
2022-08-12,55126.32328556773,-26186.1749702094,0
2022-08-15,61951.264774229676,8421.433861290672,0
2022-08-16,57768.53895274588,-305.42608954958814,0
2022-08-17,54084.74329876017,12278.530411320466,0
2022-08-18,54286.107165079775,-801.5166443902249,0
2022-08-19,50563.762289027756,19660.96965088546,0
2022-08-22,54164.53334552299,22640.418389981005,0
2022-08-23,64408.65550808553,-1039.6657118188857,0
2022-08-24,60481.55538172874,-6338.417082573076,0
2022-08-25,60648.07564973679,-11119.589109496876,0
2022-08-26,59665.84578559497,37999.41509727129,0
2022-08-29,82248.1171455817,1482.405852415406,0
2022-08-30,79973.6462364436,14806.437169447578,0
2022-08-31,75412.89441347598,10301.872883866195,0
2022-09-01,72715.38040350708,-94.11775795162066,0
2022-09-02,68972.45431203397,4613.274876261552,0
2022-09-06,66177.41458366012,-689.461797206588,0
2022-09-07,63952.2573539853,-11696.176301089978,0
2022-09-08,68947.16083738164,291.45880804299486,0
2022-09-09,60243.72810725314,-16141.846019941697,0
2022-09-12,61033.42563820033,-15608.054882525394,0
2022-09-13,63566.50424926433,33626.04544205617,0
2022-09-14,88753.84892565821,5895.18666680575,0
2022-09-15,83790.41487112874,17225.151689621045,0
2022-09-16,81538.82346525839,-1558.1779196924344,0
2022-09-19,75243.16603255672,-5759.144192688062,0
2022-09-20,69990.53164418327,4072.904789180469,0
2022-09-21,67683.21071025934,6376.986396979846,0
2022-09-22,67956.43500873784,-2752.6059354859863,0
2022-09-23,68577.50312646254,56054.63970650208,0
2022-09-26,65240.946532101094,10558.46260003011,0
2022-09-27,80663.6804582511,-1201.0928150325751,0
2022-09-28,74479.04173492263,-19033.514444190118,0
2022-09-29,78863.83500062059,16540.9060547635,0
2022-09-30,76622.76458945237,8737.60468382875,0
2022-10-03,79448.6373688363,-30326.149897160343,0
2022-10-04,85565.02771183882,-40321.01382917624,0
2022-10-05,93828.04750897354,-1211.498364215856,0
2022-10-06,84713.97462646753,9634.846977346033,0
2022-10-07,88041.0008034255,37802.06792243105,0
2022-10-10,94388.62708031802,21558.66767217209,0
2022-10-11,90203.3875749001,2937.995956852424,0
2022-10-12,86181.00713242224,602.7355924268104,0
2022-10-13,87792.77858823628,-17989.822222107327,0
2022-10-14,82911.80735054545,30521.282138110157,0
2022-10-17,86694.94583949201,-24788.651836510013,0
2022-10-18,88500.20192935257,-13957.20099703435,0
2022-10-19,86790.30308805064,12782.4680920485,0
2022-10-20,84358.98537394975,9782.44447841313,0
2022-10-21,82420.45330454475,-35940.93601562565,0
2022-10-24,78561.44983550496,-15974.840494317456,0
2022-10-25,71031.5042848031,-16314.012632005475,0
2022-10-26,73695.80345603325,9772.452527808764,0
2022-10-27,70638.25841873974,10909.650699349157,0
2022-10-28,69739.3475846933,-28173.318022410906,0
2022-10-31,67632.87765909883,15091.83505521032,0
2022-11-01,63761.676521740636,4841.87393291719,0
2022-11-02,62321.87709236941,45773.38448238033,0
2022-11-03,68660.37270817994,20415.420030662164,0
2022-11-04,68482.94649832434,-74863.19544614707,0
2022-11-07,64329.820051420975,-12604.52313444226,0
2022-11-08,63043.227764933974,-23308.285893359294,0
2022-11-09,62978.14736672286,25703.67323852088,0
2022-11-10,69002.76695390312,-69492.90856404204,0
2022-11-11,98393.6310856169,-20352.664698859648,0
2022-11-14,92967.11051188549,3943.7024619876247,0
2022-11-15,93427.98992864203,-12713.625243660816,0
2022-11-16,84628.74546868994,21149.72841223184,0
2022-11-17,81266.14626297956,5503.120557979157,0
2022-11-18,78961.97094824765,-1509.9713589071216,0
2022-11-21,73444.70161475425,11636.49967017226,0
2022-11-22,76614.05926510126,-15721.861044790448,0
2022-11-23,78279.03946105324,-13911.662607803157,0
2022-11-25,74186.80690451311,2808.271651018409,0
2022-11-28,70661.77991364358,32111.880400308663,0
2022-11-29,72150.02709765489,-2475.032176606949,0
2022-11-30,78524.50245000972,-60070.887336640415,0
2022-12-01,88607.30891461177,-7225.777932823257,0
2022-12-02,84774.18894575363,3862.044935079084,0
2022-12-05,81095.38053030179,43150.92137267591,0
2022-12-06,80925.08217944954,28031.93548436865,0
2022-12-07,73226.23179516604,347.01204441352274,0
2022-12-08,68302.13401327818,-16106.846917163384,0
2022-12-09,69651.44719115776,5566.680744865727,0
2022-12-12,64297.39896970967,-20059.197527724875,0
2022-12-13,59900.712821545996,-22677.499851294717,0
2022-12-14,63862.20246939997,12691.443083968275,0
2022-12-15,61257.31765739654,60110.8668415266,0
2022-12-16,68045.13067332127,13347.83155137629,0
2022-12-19,64443.08150680701,-19161.445850581906,0
2022-12-20,66219.01715121933,-18907.18291531976,0
2022-12-21,62934.30515535814,-12814.007300791847,0
2022-12-22,61075.09098655512,25044.858154586556,0
2022-12-23,64997.69061398941,-10305.351293796875,0
2022-12-27,60361.419740799174,-5595.429848883667,0
2022-12-28,57754.496347233915,14866.2314893167,0
2022-12-29,60872.78009468877,-19973.166686092794,0
2022-12-30,62167.422729100384,-2949.916388412378,0
2023-01-03,61024.84817495653,1240.940456463284,0
2023-01-04,59069.26090954817,-6769.205328476837,0
2023-01-05,60076.75507764683,21112.61769334272,0
2023-01-06,60680.20715836223,-30212.27911372197,0
2023-01-09,68599.43375959403,-3676.254542251073,0
2023-01-10,63169.49799113301,-15011.43143141567,0
2023-01-11,62384.15800962773,-15093.4445289664,0
2023-01-12,62973.34575914646,-8028.925118061506,0
2023-01-13,62869.55218315432,-19904.06277775612,0
2023-01-17,63056.2128565985,6512.152132020372,0
2023-01-18,58684.417201545824,35276.52925358823,0
2023-01-19,58616.98597944286,-2712.1860654080883,0
2023-01-20,58897.53454226461,-29179.57818442119,0
2023-01-23,58960.139145703404,-23907.46025604334,0
2023-01-24,58155.223267575624,1617.413838796685,0
2023-01-25,56441.02549238149,-4928.581543789804,0
2023-01-26,55709.48290824797,-13697.76170229766,0
2023-01-27,55800.58036813715,-4164.975204525623,0
2023-01-30,52653.05802008748,25410.73612152473,0
2023-01-31,55155.37189913564,-29759.89565088788,0
2023-02-01,56330.88598139338,-23534.673910187827,0
2023-02-02,60971.09534229135,15436.610910875606,0
2023-02-03,56211.79029732919,31200.792003172646,0
2023-02-06,61876.3558553209,1332.720484523452,0
2023-02-07,60938.1998904866,-13471.757442855112,0
2023-02-08,59725.04419838306,10384.382632413724,0
2023-02-09,59873.7711108034,12887.971953809903,0
2023-02-10,60745.76411472288,-6655.527902391403,0
2023-02-13,58893.93665698948,-4822.331830713785,0
2023-02-14,57026.649005703934,331.6358749460228,0
2023-02-15,58162.28187004674,4645.183159289238,0
2023-02-16,53502.22070491973,10734.4607143193,0
2023-02-17,67680.6486587827,3434.193132655145,0
2023-02-21,54179.21246815211,10863.691673188332,0
2023-02-22,66335.24786453866,8431.780882853891,0
2023-02-23,62988.57650919032,1985.8483900699796,0
2023-02-24,58931.68376543345,10386.87881545235,0
2023-02-27,61938.124427073504,-1945.697903551677,0
2023-02-28,59016.87184351071,-2441.8379574454016,0
2023-03-01,55265.85587040658,-4664.522266615075,0
2023-03-02,54585.77918340648,-7927.453639839146,0
2023-03-03,55220.106421168064,-10289.156817497656,0
2023-03-06,57355.191742405776,3763.8200854377474,0
2023-03-07,58092.03266049807,22416.455848106503,0
2023-03-08,62024.08854683742,2526.17610604731,0
2023-03-09,61408.39432914398,611.3407886093028,0
2023-03-10,61515.89740599913,-2832.3905080314144,0
2023-03-13,60797.46194339774,-13760.783514028177,0
2023-03-14,60034.9475341709,-4352.532127642386,0
2023-03-15,59009.97544936032,-483.8431699076928,0
2023-03-16,54437.93319757526,-4457.8689029993,0
2023-03-17,56106.0241987626,-16961.70654476188,0
2023-03-20,55980.60038357124,-13947.97476993683,0
2023-03-21,52648.63609707249,-739.4945906511512,0
2023-03-22,53140.39368572374,8222.669864444055,0
2023-03-23,51588.512118503815,-10302.959910441055,0
2023-03-24,51247.18228699969,4807.068999076173,0
2023-03-27,48723.62087955817,2983.2432198511888,0
2023-03-28,48463.2823110713,-4168.716390209887,0
2023-03-29,44405.67481278968,-14808.278669267722,0
2023-03-30,44283.91242495809,-14746.287742533688,0
2023-03-31,47108.96627179205,-14807.76476014334,0
2023-04-03,47762.895467758666,-7857.903334651426,0
2023-04-04,46851.411589092975,-5266.626116623793,0
2023-04-05,47681.98500159079,6817.759780190794,0
2023-04-06,43766.8022007293,2073.0326314104905,0
2023-04-10,44350.38117567613,394.6303114292041,0
2023-04-11,44620.630320544784,-6020.565262882456,0
2023-04-12,42326.939118748036,2653.828025647739,0
2023-04-13,46844.93396783995,-37548.46783905286,0
2023-04-14,52961.94418751671,16370.055255118325,0
2023-04-17,55827.49721774976,-4603.5617427170655,0
2023-04-18,44663.4128005728,-2155.247321614551,0
2023-04-19,44106.0356665371,3121.1578100931247,0
2023-04-20,42708.17610460152,9852.567233223474,0
2023-04-21,41969.735436059585,5771.038819055342,0
2023-04-24,41584.75938285501,-3016.8710083637807,0
2023-04-25,45028.3845167962,29768.95817501574,0
2023-04-26,45302.849367150804,14050.960218958484,0
2023-04-27,42289.637433448355,-43773.36719704255,0
2023-04-28,45111.6150113801,-12352.680750729289,0
2023-05-01,45280.45915326657,13303.601200065295,0
2023-05-02,70742.3476076533,298.36827874972187,0
2023-05-03,32615.922801594537,197.0650083398168,0
2023-05-04,32101.22344070318,-2514.9239455027864,0
2023-05-05,27550.227353152673,-501.7120683475405,0
2023-05-08,27922.567331703194,-3913.585609562757,0
2023-05-09,28482.061479439395,-2014.6837629185911,0
2023-05-10,27138.712243703143,3777.8554470345207,0
2023-05-11,27505.93688314214,11445.243458222556,0
2023-05-12,29585.651371413947,1965.1496562554605,0
2023-05-15,30452.131746066858,-6063.442675963985,0
2023-05-16,32437.78318216609,15195.64576127813,0
2023-05-17,39433.98974161496,-8338.203858087081,0
2023-05-18,40419.151795347796,-1774.404858902568,0
2023-05-19,38727.783464940345,-7921.80909921348,0
2023-05-22,39374.87428759407,-13.872149433369032,0
2023-05-23,35837.25977480242,12860.684763518331,0
2023-05-24,38799.39598781787,13284.546843437383,0
2023-05-25,42539.559918939405,-3642.676866477212,0
2023-05-26,43731.00650436856,-14736.160706608742,0
2023-05-30,45560.07132723141,1434.562019076553,0
2023-05-31,42630.09013652017,8508.515462685798,0
2023-06-01,42219.80532404753,-14517.705512187433,0
2023-06-02,44850.68557471072,-14085.5328661265,0
2023-06-05,45204.73964368093,378.9433485456693,0
2023-06-06,43222.27180007208,-5495.966771676196,0
2023-06-07,42213.73851956226,13813.837970776049,0
2023-06-08,45682.30165859362,-20922.53321724827,0
2023-06-09,47242.98255151226,-2624.7945707149524,0
2023-06-12,49261.60732650147,-15863.357927906342,0
2023-06-13,49568.14448502372,-5881.233595195368,0
2023-06-14,49621.64669116939,-145.28814017085142,0
2023-06-15,51168.70644283862,-19761.384221430624,0
2023-06-16,57435.822321803134,4698.455174520222,0
2023-06-20,54220.97238081554,17401.433556719494,0
2023-06-21,54119.070990373664,11245.095928551222,0
2023-06-22,55726.83669959529,-474.9815380879809,0
2023-06-23,51915.06992119,10427.91544826944,0
2023-06-26,49921.08168414547,3868.072182755623,0
2023-06-27,54092.69482111697,-10306.97214162452,0
2023-06-28,54637.80388866875,4485.687713660887,0
2023-06-29,54764.274144578325,-9641.352949100345,0
2023-06-30,56427.558157026084,-19552.42455199229,0
2023-07-03,59630.82733834338,-4995.881537960922,0
2023-07-05,59050.89090634231,846.4179593388726,0
2023-07-06,57754.35714991549,9884.766223655884,0
2023-07-07,59749.63120867126,-1776.6741467982574,0
2023-07-10,62059.7463244909,-3863.776507962016,0
2023-07-11,61668.61137508448,-11899.364716714545,0
2023-07-12,65224.5601851849,-17263.295757037777,0
2023-07-13,69191.30784070931,-13391.019455797648,0
2023-07-14,60204.59625099723,-363.58251194331024,0
2023-07-17,55171.39419982496,-6341.881296456946,0
2023-07-18,54249.929096461696,-24549.21587237584,0
2023-07-19,56677.19904783552,-2001.2089585650665,0
2023-07-20,55816.04851188653,14739.422187191842,0
2023-07-21,57228.10252047206,4773.534159608516,0
2023-07-24,56351.369912153794,-5868.741496688541,0
2023-07-25,54732.5628196818,-12223.32201525493,0
2023-07-26,54336.13585754596,-1734.6614424339589,0
2023-07-27,51292.4475838585,19424.874462604945,0
2023-07-28,55518.94169368665,-12968.760712509851,0
2023-07-31,56802.01931436777,-7562.761289589745,0
2023-08-01,55312.88113142771,10065.33756816842,0
2023-08-02,55218.87554904614,17289.12688294526,0
2023-08-03,54888.824014050835,292.0651027225358,0
2023-08-04,56664.188471319125,7087.041281532809,0
2023-08-07,53744.621100953336,-8028.590500635841,0
2023-08-08,54077.34701981933,14117.011577456464,0
2023-08-09,54465.732381626214,14557.543100234428,0
2023-08-10,52743.16485051815,-2499.8390093896646,0
2023-08-11,52581.96634100448,80.69440982241395,0
2023-08-14,51452.47862236826,-3531.075527074656,0
2023-08-15,52597.27684539447,12338.22398282764,0
2023-08-16,57149.80365113554,8122.868402086118,0
2023-08-17,60603.57016657837,6162.311534917077,0
2023-08-18,61325.2428935625,2548.569076002288,0
2023-08-21,59964.39605786542,-9588.570519037445,0
2023-08-22,61765.40791593246,916.2746022179326,0
2023-08-23,55009.42223609224,-7644.064468246721,0
2023-08-24,64935.885221523284,8332.981620116876,0
2023-08-25,55058.259380000585,-1645.8533304556404,0
2023-08-28,54149.1672809687,-3111.4573773234843,0
2023-08-29,56507.964950357404,-17162.974040967532,0
2023-08-30,61160.37094839326,-5807.711398732893,0
2023-08-31,58690.07854973881,4754.592023140001,0
2023-09-01,57995.86363679335,-3102.660322562406,0
2023-09-05,56907.278880594175,7735.143746259115,0
2023-09-06,56737.69737253848,10593.88376014102,0
2023-09-07,55702.29991585251,2388.422358776765,0
2023-09-08,56210.34645709656,-19015.779711226816,0
2023-09-11,55375.39297744951,-11843.504105767848,0
2023-09-12,54972.861849431465,11752.400007980814,0
2023-09-13,55652.12683826696,3559.315416632251,0
2023-09-14,54236.674372263195,-12386.23284363847,0
2023-09-15,53197.624715944476,10353.78363371558,0
2023-09-18,52102.79653019324,-5853.746050614857,0
2023-09-19,53881.18065026618,1196.2660464529936,0
2023-09-20,49650.71513822071,10916.79722750864,0
2023-09-21,53202.627994162016,12402.20512217952,0
2023-09-22,58665.475312448594,2328.5535513668974,0
2023-09-25,22516.40719043067,-2823.680154967424,0
2023-09-26,26160.47769005938,16904.569308288264,0
2023-09-27,58138.34594508018,10243.531745394755,0
2023-09-28,57131.354799686706,3200.643158542472,0
2023-09-29,53709.38581765263,9252.705194724764,0
2023-10-02,54787.00450387217,5406.240679306176,0
2023-10-03,57498.0474774745,6020.585500624416,0
2023-10-04,60047.66764462485,525.7257695294356,0
2023-10-05,60303.485899082305,1495.3975914274963,0
2023-10-06,54449.88558043754,-12690.155719811371,0
2023-10-09,48475.613324264334,-24450.810076762147,0
2023-10-10,51305.710356054806,8067.674067236117,0
2023-10-11,54123.01469234089,-4456.561976934903,0
2023-10-12,50389.83316672373,2638.283089163717,0
2023-10-13,53248.77543828391,-19481.365276793247,0
2023-10-16,51099.59921528482,-3541.9893705967697,0
2023-10-17,49992.813186804415,-5705.385617328188,0
2023-10-18,49741.72497807904,-8551.336193111252,0
2023-10-19,49968.092039992596,-9207.059790726871,0
2023-10-20,50374.913675202944,-2676.5141168318605,0
2023-10-23,50796.54374207234,11746.430665122194,0
2023-10-24,48599.501849204746,-5907.5146238341895,0
2023-10-25,51545.71099112633,9037.425813386424,0
2023-10-26,53774.48920953152,15202.017302185755,0
2023-10-27,54476.95882903943,-5123.6506260253545,0
2023-10-30,51974.780632849746,-4870.473469430581,0
2023-10-31,52568.516265554965,1501.899325747219,0
2023-11-01,49662.72517139312,-3181.258322269865,0
2023-11-02,45516.567259741416,-22761.52083764634,0
2023-11-03,49887.41118665524,-13047.17476453932,0
2023-11-06,49984.723278955295,-3801.53515923044,0
2023-11-07,50134.063154319476,3515.9069149089337,0
2023-11-08,48766.54327511933,13548.77757229274,0
2023-11-09,46521.73523264697,4599.434490039503,0
2023-11-10,49221.50880922341,-16417.069744215176,0
2023-11-13,48716.73146001298,-4490.059199524843,0
2023-11-14,56294.78943423097,-38338.27248072263,0
2023-11-15,66686.74237662496,-8905.455740533496,0
2023-11-16,64042.808269490815,-8822.879678544603,0
2023-11-17,64961.24357147817,-1819.048014584916,0
2023-11-20,49966.168898606884,-14968.521914265611,0
2023-11-21,50553.86290193193,-5123.816255653446,0
2023-11-22,48001.668063852274,-4412.086861563458,0
2023-11-24,47578.363541300096,-7486.871024986873,0
2023-11-27,46790.366759189776,96.11221409149948,0
2023-11-28,45863.15973945675,-12250.006709006642,0
2023-11-29,46835.684182171004,2314.198633015839,0
2023-11-30,47050.37591939713,-9255.439936868344,0
2023-12-01,46600.234250474015,-19094.67462964041,0
2023-12-04,47352.73225136179,65239.2349423263,1
2023-12-05,68163.96419493963,10217.911839652335,0
2023-12-06,60039.7193375475,6005.886256786258,0
2023-12-07,56784.96496049245,-11686.824124474228,0
2023-12-08,52205.50096396751,3170.3464654770232,0
2023-12-11,50929.419039313856,4141.61118485279,0
2023-12-12,46206.005459448475,-3926.1469768617535,0
2023-12-13,52990.860220738665,-38570.69214855431,0
2023-12-14,67889.36897099564,-7430.502552853562,0
2023-12-15,66518.05662056155,10973.369317647508,0
2023-12-18,68941.97697112848,-15024.126384960768,0
2023-12-19,68717.05529550619,-17868.02813111353,0
2023-12-20,64361.70789614579,33943.21437640295,0
2023-12-21,67688.13429693827,-25027.635471240523,0
2023-12-22,68409.13143230673,-8693.08487631271,0
2023-12-26,70470.43126187779,-14619.507204214064,0
2023-12-27,71275.06194562408,-3442.353433532788,0
2023-12-28,71868.83915666667,1150.882090844212,0
2023-12-29,71397.01289155595,6850.878500787851,0
2024-01-02,68415.80811320423,10725.296825381369,0
2024-01-03,67176.16892790102,28364.342330771196,0
2024-01-04,53305.098909641405,2846.8456427456604,0
2024-01-05,53520.040818733294,-5090.752994370695,0
2024-01-08,55062.85826040232,-20980.6780593285,0
2024-01-09,52724.10776321296,2608.4101444283474,0
2024-01-10,51767.45907356194,-10797.252882400862,0
2024-01-11,49567.21595533429,789.2440415148412,0
2024-01-12,50563.949054022465,-9871.298867127558,0
2024-01-16,50003.79630775207,12058.807195290632,0
2024-01-17,51417.52255072273,22929.068011014257,0
2024-01-18,52149.438945772345,-23199.93453618505,0
2024-01-19,56191.34715892332,-19613.087583765708,0
2024-01-22,58144.1527338686,2100.938743094579,0
2024-01-23,57772.488525861794,-7383.947976628395,0
2024-01-24,56974.44734722915,3385.769356198441,0
2024-01-25,59452.06241130818,-12627.927664636103,0
2024-01-26,58943.148677291974,4636.3855071845455,0
2024-01-29,60419.38023537864,-18371.576231492443,0
2024-01-30,63853.909771442646,2425.144306621376,0
2024-01-31,56843.568892128584,30689.45831906465,0
2024-02-01,61675.86924198594,-23418.261420157876,0
2024-02-02,66550.03124645054,-19729.7792787464,0
2024-02-05,64641.07866762423,8701.43500676225,0
2024-02-06,65075.80198308512,-4849.55133898569,0
2024-02-07,68494.5353259657,-16630.227571496052,0
2024-02-08,67242.00038159032,-3307.7898203492205,0
2024-02-09,68059.21334567199,-10112.968560235133,0
2024-02-12,66776.30832841362,2383.668661781698,0
2024-02-13,65074.16012273141,36594.51148064718,0
2024-02-14,71681.30120877507,-14904.04333892385,0
2024-02-15,72338.34262181378,-20523.870160349103,0
2024-02-16,63713.81554585,5154.383976498735,0
2024-02-20,53351.652317037755,8970.59108726702,0
2024-02-21,47120.068267672934,-4709.061821833529,0
2024-02-22,45973.001575331444,-49061.556923476295,0
2024-02-23,50306.78461362059,-3331.284490292888,0
2024-02-26,49943.52020291909,10211.881683170428,0
2024-02-27,50611.20955616254,-5260.285692619122,0
2024-02-28,49636.16076106021,3268.2604995699203,0
2024-02-29,49546.39130229983,-12287.366102743574,0
2024-03-01,51838.87786205282,-1444.5563742929298,0
2024-03-04,55282.74963918917,-15524.08259193058,0
2024-03-05,54357.83098103974,10596.218348527844,0
2024-03-06,51362.53432359219,-13553.429387666,0
2024-03-07,55013.809036819555,-19420.140758665024,0
2024-03-08,54226.88960219689,-116.84532341983322,0
2024-03-11,54587.69436952702,-961.0131126173142,0
2024-03-12,56450.843426560015,-4758.605103331223,0
2024-03-13,54560.416899517506,-4259.247761807741,0
2024-03-14,51057.743282862,1622.691158556816,0
2024-03-15,50004.5311007812,15063.722611415791,0
2024-03-18,53556.782912255374,-11203.453459489068,0
2024-03-19,56268.914327064354,-4218.617609658907,0
2024-03-20,61361.44924107198,-24259.985600947726,0
2024-03-21,64894.50087377068,-6191.488013253415,0
2024-03-22,62122.03891878758,15116.527241372063,0
2024-03-25,61047.70934876806,3024.973315340845,0
2024-03-26,61637.414249620764,693.5462827835527,0
2024-03-27,66471.39804623756,-20756.49991213428,0
2024-03-28,68573.84204652197,-10628.043109647067,0
2024-04-01,67822.54578657227,-11872.511057747215,0
2024-04-02,48199.26919098453,-2030.5036157795369,0
2024-04-03,46196.97117554145,-10557.334854316769,0
2024-04-04,47905.475974994246,27160.41355890211,0
2024-04-05,48578.64459565694,-36345.96382206824,0
2024-04-08,50509.71379066442,-6262.172177388551,0
2024-04-09,47924.22669498185,-4346.399816875022,0
2024-04-10,50710.454101439784,22031.26035723021,0
