,VaR_MC_GARCH_COPULA_V2,actual_loss,exception
2023-05-26,31917.31010119538,-14736.160706608742,0
2023-05-30,31456.235664588366,1434.562019076553,0
2023-05-31,23792.7191743697,8508.515462685798,0
2023-06-01,25176.494149444363,-14517.705512187433,0
2023-06-02,29083.33170689942,-14085.5328661265,0
2023-06-05,28104.991947128165,378.9433485456693,0
2023-06-06,28285.864443186983,-5495.966771676196,0
2023-06-07,26776.87905843106,13813.837970776049,0
2023-06-08,29427.770321590968,-20922.53321724827,0
2023-06-09,31271.93643191256,-2624.7945707149524,0
2023-06-12,33126.84474681896,-15863.357927906342,0
2023-06-13,33439.94388235128,-5881.233595195368,0
2023-06-14,33566.14804844464,-145.28814017085142,0
2023-06-15,34842.92620406896,-19761.384221430624,0
2023-06-16,38562.474167202745,4698.455174520222,0
2023-06-20,35377.53956387776,17401.433556719494,0
2023-06-21,37331.233522579925,11245.095928551222,0
2023-06-22,37583.44334804175,-474.9815380879809,0
2023-06-23,35110.898971051254,10427.91544826944,0
2023-06-26,35197.16712772145,3868.072182755623,0
2023-06-27,37928.88414786003,-10306.97214162452,0
2023-06-28,39100.48470855343,4485.687713660887,0
2023-06-29,39668.46556741383,-9641.352949100345,0
2023-06-30,40973.710209829944,-19552.42455199229,0
2023-07-03,44039.77725897961,-4995.881537960922,0
2023-07-05,42218.511649506756,846.4179593388726,0
2023-07-06,39933.748588796094,9884.766223655884,0
2023-07-07,39320.42294796329,-1776.6741467982574,0
2023-07-10,38425.04225071197,-3863.776507962016,0
2023-07-11,39309.39435177399,-11899.364716714545,0
2023-07-12,39404.53899949989,-17263.295757037777,0
2023-07-13,41469.08690641901,-13391.019455797648,0
2023-07-14,25259.275676396064,-363.58251194331024,0
2023-07-17,25968.701646074842,-6341.881296456946,0
2023-07-18,27317.662406854583,-24549.21587237584,0
2023-07-19,29522.589731577576,-2001.2089585650665,0
2023-07-20,28056.419055501818,14739.422187191842,0
2023-07-21,27683.728602325864,4773.534159608516,0
2023-07-24,28881.5120650194,-5868.741496688541,0
2023-07-25,27063.24008230503,-12223.32201525493,0
2023-07-26,28711.34415749708,-1734.6614424339589,0
2023-07-27,26563.79552741216,19424.874462604945,0
2023-07-28,29199.314269927774,-12968.760712509851,0
2023-07-31,30139.40207758092,-7562.761289589745,0
2023-08-01,27916.593640889572,10065.33756816842,0
2023-08-02,25330.5838932531,17289.12688294526,0
2023-08-03,24920.237827064608,292.0651027225358,0
2023-08-04,24758.77167818952,7087.041281532809,0
2023-08-07,26758.36704606115,-8028.590500635841,0
2023-08-08,25144.66935363571,14117.011577456464,0
2023-08-09,24887.279749097146,14557.543100234428,0
2023-08-10,26358.71778077404,-2499.8390093896646,0
2023-08-11,25227.78382423973,80.69440982241395,0
2023-08-14,26311.92916644963,-3531.075527074656,0
2023-08-15,24213.107863789963,12338.22398282764,0
2023-08-16,21583.134874107913,8122.868402086118,0
2023-08-17,20451.179254209812,6162.311534917077,0
2023-08-18,20654.984609345658,2548.569076002288,0
2023-08-21,21172.876389195815,-9588.570519037445,0
2023-08-22,20105.89205806092,916.2746022179326,0
2023-08-23,21127.674294562083,-7644.064468246721,0
2023-08-24,18124.099283896143,8332.981620116876,0
2023-08-25,27814.040914707028,-1645.8533304556404,0
2023-08-28,28899.791032565186,-3111.4573773234843,0
2023-08-29,32800.81230379209,-17162.974040967532,0
2023-08-30,37223.622413429344,-5807.711398732893,0
2023-08-31,37022.0867587511,4754.592023140001,0
2023-09-01,36193.00410405899,-3102.660322562406,0
2023-09-05,34978.168531403426,7735.143746259115,0
2023-09-06,32062.58223698301,10593.88376014102,0
2023-09-07,30781.510870160077,2388.422358776765,0
2023-09-08,31150.040524187258,-19015.779711226816,0
2023-09-11,33084.70614366521,-11843.504105767848,0
2023-09-12,31782.280713705957,11752.400007980814,0
2023-09-13,33861.73185593138,3559.315416632251,0
2023-09-14,35902.4319395586,-12386.23284363847,0
2023-09-15,32324.790068398772,10353.78363371558,0
2023-09-18,31731.477483836836,-5853.746050614857,0
2023-09-19,29553.64099478209,1196.2660464529936,0
2023-09-20,26892.467997303294,10916.79722750864,0
2023-09-21,23791.949582823378,12402.20512217952,0
2023-09-22,23672.349333928323,2328.5535513668974,0
2023-09-25,19664.738284424013,-2823.680154967424,0
2023-09-26,17120.696410252433,16904.569308288264,0
2023-09-27,19224.766600849536,10243.531745394755,0
2023-09-28,19357.507718293273,3200.643158542472,0
2023-09-29,18333.609434077393,9252.705194724764,0
2023-10-02,18268.901638792828,5406.240679306176,0
2023-10-03,16404.86483553272,6020.585500624416,0
2023-10-04,15517.098835518333,525.7257695294356,0
2023-10-05,15013.324232083232,1495.3975914274963,0
2023-10-06,14609.440973224015,-12690.155719811371,0
2023-10-09,24732.49393960772,-24450.810076762147,0
2023-10-10,31413.762937281444,8067.674067236117,0
2023-10-11,30994.558172651938,-4456.561976934903,0
2023-10-12,28948.411671811802,2638.283089163717,0
2023-10-13,26703.910942352424,-19481.365276793247,0
2023-10-16,31275.08853443972,-3541.9893705967697,0
2023-10-17,29483.15525297607,-5705.385617328188,0
2023-10-18,27531.741446741657,-8551.336193111252,0
2023-10-19,27489.326494359266,-9207.059790726871,0
2023-10-20,24979.023153090307,-2676.5141168318605,0
2023-10-23,26509.907755554854,11746.430665122194,0
2023-10-24,25410.784887082977,-5907.5146238341895,0
2023-10-25,23905.245359601326,9037.425813386424,0
2023-10-26,22278.946918366757,15202.017302185755,0
2023-10-27,23199.554147767063,-5123.6506260253545,0
2023-10-30,23919.49325623288,-4870.473469430581,0
2023-10-31,22618.625865557806,1501.899325747219,0
2023-11-01,23932.89296536064,-3181.258322269865,0
2023-11-02,26482.95303269173,-22761.52083764634,0
2023-11-03,28713.112212212065,-13047.17476453932,0
2023-11-06,30062.059232153275,-3801.53515923044,0
2023-11-07,29114.90992464621,3515.9069149089337,0
2023-11-08,29588.97865026211,13548.77757229274,0
2023-11-09,27585.560994819392,4599.434490039503,0
2023-11-10,32583.16503908084,-16417.069744215176,0
2023-11-13,33369.758445042135,-4490.059199524843,0
2023-11-14,40857.45809369924,-38338.27248072263,0
2023-11-15,46895.232193421616,-8905.455740533496,0
2023-11-16,45883.13710090781,-8822.879678544603,0
2023-11-17,44188.42807128575,-1819.048014584916,0
2023-11-20,26338.59262357128,-14968.521914265611,0
2023-11-21,26129.366042073925,-5123.816255653446,0
2023-11-22,25563.590825876217,-4412.086861563458,0
2023-11-24,23848.707564834418,-7486.871024986873,0
2023-11-27,24498.509911766316,96.11221409149948,0
2023-11-28,25142.362371132505,-12250.006709006642,0
2023-11-29,24087.835056803175,2314.198633015839,0
2023-11-30,23841.9483340167,-9255.439936868344,0
2023-12-01,25820.41049113946,-19094.67462964041,0
2023-12-04,24836.360911614905,65239.2349423263,1
2023-12-05,30570.903222976514,10217.911839652335,0
2023-12-06,30148.481984193506,6005.886256786258,0
2023-12-07,32201.8053190796,-11686.824124474228,0
2023-12-08,31663.818999299365,3170.3464654770232,0
2023-12-11,33727.46387339452,4141.61118485279,0
2023-12-12,34300.49811315326,-3926.1469768617535,0
2023-12-13,37807.970579356275,-38570.69214855431,0
2023-12-14,43290.936020875706,-7430.502552853562,0
2023-12-15,41647.222093968216,10973.369317647508,0
2023-12-18,41680.378038962626,-15024.126384960768,0
2023-12-19,44162.76725495368,-17868.02813111353,0
2023-12-20,40345.049147112324,33943.21437640295,0
2023-12-21,46964.154281353425,-25027.635471240523,0
2023-12-22,49858.89686561015,-8693.08487631271,0
2023-12-26,48978.649247489935,-14619.507204214064,0
2023-12-27,48262.75896981749,-3442.353433532788,0
2023-12-28,47824.90779100135,1150.882090844212,0
2023-12-29,45906.76518003661,6850.878500787851,0
2024-01-02,45247.85118324052,10725.296825381369,0
2024-01-03,44278.818630041926,28364.342330771196,0
2024-01-04,31530.566152769814,2846.8456427456604,0
2024-01-05,32001.0891604609,-5090.752994370695,0
2024-01-08,33982.47785823997,-20980.6780593285,0
2024-01-09,33028.08835059132,2608.4101444283474,0
2024-01-10,34880.81494025046,-10797.252882400862,0
2024-01-11,33647.64310006581,789.2440415148412,0
2024-01-12,32469.318709787276,-9871.298867127558,0
2024-01-16,31556.953420565842,12058.807195290632,0
2024-01-17,30065.226689045106,22929.068011014257,0
2024-01-18,33010.45159464158,-23199.93453618505,0
2024-01-19,37778.84067745753,-19613.087583765708,0
2024-01-22,40070.25962302214,2100.938743094579,0
2024-01-23,41313.81786681092,-7383.947976628395,0
2024-01-24,42012.96925270556,3385.769356198441,0
2024-01-25,41098.17264467937,-12627.927664636103,0
2024-01-26,40806.44198726244,4636.3855071845455,0
2024-01-29,41873.23557129788,-18371.576231492443,0
2024-01-30,42260.1452296842,2425.144306621376,0
2024-01-31,37960.50902403347,30689.45831906465,0
2024-02-01,45032.82039976581,-23418.261420157876,0
2024-02-02,47826.88291540355,-19729.7792787464,0
2024-02-05,48857.10433086595,8701.43500676225,0
2024-02-06,48573.50177259932,-4849.55133898569,0
2024-02-07,49154.80196956598,-16630.227571496052,0
2024-02-08,48064.47888762649,-3307.7898203492205,0
2024-02-09,46206.978235518814,-10112.968560235133,0
2024-02-12,46106.61555736605,2383.668661781698,0
2024-02-13,45903.60085987024,36594.51148064718,0
2024-02-14,49843.92332761491,-14904.04333892385,0
2024-02-15,48116.14855128376,-20523.870160349103,0
2024-02-16,26803.14796240218,5154.383976498735,0
2024-02-20,25547.154379726057,8970.59108726702,0
2024-02-21,24788.36453490142,-4709.061821833529,0
2024-02-22,29489.374133870184,-49061.556923476295,0
2024-02-23,33277.16497894627,-3331.284490292888,0
2024-02-26,32645.440118849954,10211.881683170428,0
2024-02-27,31969.504658732894,-5260.285692619122,0
2024-02-28,31652.818343096707,3268.2604995699203,0
2024-02-29,32845.36010380559,-12287.366102743574,0
2024-03-01,35208.2967671678,-1444.5563742929298,0
2024-03-04,37876.31842500594,-15524.08259193058,0
2024-03-05,33547.634827533875,10596.218348527844,0
2024-03-06,35536.90004286437,-13553.429387666,0
2024-03-07,38667.48079565205,-19420.140758665024,0
2024-03-08,38684.51866446732,-116.84532341983322,0
2024-03-11,37706.40920127585,-961.0131126173142,0
2024-03-12,40526.895554950956,-4758.605103331223,0
2024-03-13,39449.44867642258,-4259.247761807741,0
2024-03-14,38163.26030166099,1622.691158556816,0
2024-03-15,35080.394869339754,15063.722611415791,0
2024-03-18,39057.99433024312,-11203.453459489068,0
2024-03-19,40800.88861593131,-4218.617609658907,0
2024-03-20,43659.78226613027,-24259.985600947726,0
2024-03-21,47266.23330927461,-6191.488013253415,0
2024-03-22,46544.78281965311,15116.527241372063,0
2024-03-25,47350.8619526319,3024.973315340845,0
2024-03-26,45925.764791981084,693.5462827835527,0
2024-03-27,44414.074359645,-20756.49991213428,0
2024-03-28,44727.414775470104,-10628.043109647067,0
2024-04-01,45468.44668362163,-11872.511057747215,0
2024-04-02,32608.33656376238,-2030.5036157795369,0
2024-04-03,30770.539800023835,-10557.334854316769,0
2024-04-04,29253.540583749786,27160.41355890211,0
2024-04-05,31532.317746826822,-36345.96382206824,0
2024-04-08,36437.85828973954,-6262.172177388551,0
2024-04-09,35976.037529606845,-4346.399816875022,0
2024-04-10,34609.38399193009,22031.26035723021,0
2024-04-11,35583.299161404284,-29316.300962945003,0
2024-04-12,32530.004313214435,43602.77081631957,1
2024-04-15,32916.34523464045,-49765.11511062439,0
2024-04-16,33652.77852422587,3822.225739257727,0
2024-04-17,30930.38712512189,20676.45974984392,0
2024-04-18,33627.91708350485,-2439.519414200652,0
2024-04-19,31145.428133752117,8566.530189689876,0
2024-04-22,30735.11998592366,18696.89608198064,0
2024-04-23,31154.894322453645,-10425.821748288085,0
2024-04-24,30852.370999730694,136.22331082179562,0
2024-04-25,31022.24304993986,36.91746599086218,0
2024-04-26,30161.42327903427,-15986.080659955402,0
2024-04-29,30751.361759711457,-656.358509427575,0
2024-04-30,24599.252510417704,41403.59828327823,1
2024-05-01,26251.48085185315,456.1659009132327,0
2024-05-02,27289.273740152195,-7287.519520227779,0
2024-05-03,27823.91472055162,-13291.585230490618,0
2024-05-06,29888.14953490813,-29719.27648091205,0
2024-05-07,31217.934875578125,3607.877913746579,0
2024-05-08,30394.818684806953,4589.603294725078,0
2024-05-09,34082.29660143505,-26405.728614380296,0
2024-05-10,35675.65810340669,-13582.571656399889,0
2024-05-13,33528.054326439444,12317.041022964984,0
2024-05-14,34889.75627252561,-18049.564513710477,0
2024-05-15,38327.74400201455,-39551.901260065184,0
2024-05-16,36934.193800437235,7225.937583079896,0
2024-05-17,37690.74756573084,-21572.79151324413,0
2024-05-20,38473.80973519641,-7914.654513246983,0
2024-05-21,39443.0327358796,-3040.000776153712,0
2024-05-22,37023.192113662226,26034.31523139254,0
2024-05-23,37189.19367890584,38445.07087346212,1
2024-05-24,40952.00396683358,-16866.90619270299,0
2024-05-28,39902.15671761612,-3423.035156945214,0
2024-05-29,40104.289743454465,14371.747564023295,0
2024-05-30,37042.177113056925,10765.494564348914,0
2024-05-31,40845.64146150513,-1815.371116780287,0
2024-06-03,38852.70260168586,-5985.080914598691,0
2024-06-04,37393.13817661638,10428.36761055278,0
2024-06-05,43140.89698619645,-27631.09421190872,0
2024-06-06,43222.32525970859,-5648.406424187492,0
2024-06-07,42449.66694211326,33621.464481635085,0
2024-06-10,45721.2447680592,-14785.205655594336,0
2024-06-11,45869.72725089357,-2947.5525412704083,0
2024-06-12,49984.06025641875,-12749.838207492276,0
2024-06-13,49234.63823208877,5584.902799340352,0
2024-06-14,48278.974104995104,-11237.436156190208,0
2024-06-17,49853.16269718483,-15132.15474983344,0
2024-06-18,51618.80235490776,-7160.602749823205,0
2024-06-20,51617.29027690958,-8022.484814042938,0
2024-06-21,49359.70123261453,20584.83584029499,0
2024-06-24,49431.85293708434,4003.074587625279,0
2024-06-25,49943.33918288043,-2524.1269378013994,0
2024-06-26,51224.87625638629,3525.6687911183544,0
2024-06-27,36404.56171395877,-12624.062669576186,0
2024-06-28,33777.62033910996,6530.9882882981765,0
2024-07-01,33695.78665697706,-13231.025688646014,0
2024-07-02,36892.84375200757,-14575.296229060794,0
2024-07-03,37519.87879140633,-20736.656634965177,0
2024-07-05,38095.20163545719,-25607.170241535856,0
2024-07-08,39797.88490395793,9566.867005729984,0
2024-07-09,40651.62744144068,-5123.933395873036,0
2024-07-10,42243.988602152815,-28393.821237808108,0
2024-07-11,41452.16992803177,24391.78042020795,0
2024-07-12,34658.08369417338,-8583.039695828104,0
2024-07-15,36000.10722659918,-12263.143469028995,0
2024-07-16,37666.23250825411,-29646.37245828859,0
2024-07-17,37365.40602354997,28456.23470052781,0
2024-07-18,37042.36143314809,13472.106315049918,0
2024-07-19,34395.09415980681,26567.94547600495,0
2024-07-22,38382.540525268996,-10820.568263528665,0
2024-07-23,39374.07236130626,746.2132324149834,0
2024-07-24,31256.768832903526,26809.425728744973,0
2024-07-25,31783.96885840329,22127.79978828771,0
2024-07-26,34625.25863866344,-15374.591140164544,0
2024-07-29,35498.27542900035,2646.817688431057,0
2024-07-30,33221.20803627199,-4455.658479852315,0
2024-07-31,39565.329773562786,-34156.18758552742,0
2024-08-01,34991.43799429735,23907.69482192877,0
2024-08-02,34400.53649769526,22963.176017488517,0
2024-08-05,33958.7012725252,18735.89357325601,0
2024-08-06,33280.22319156303,9687.784926827127,0
2024-08-07,31063.13652490528,4078.1405071949193,0
2024-08-08,30871.592945477074,-29339.024081038267,0
2024-08-09,39173.03622460024,589.3496747772151,0
2024-08-12,40985.00010457264,-16041.680113390794,0
2024-08-13,48109.23158262564,-6737.158698990366,0
2024-08-14,51163.66339406704,8647.06457852289,0
2024-08-15,57238.15753984701,-23692.293259930902,0
2024-08-16,62064.91478472249,-22375.007210333828,0
2024-08-19,65862.04618172618,-10949.880542368308,0
2024-08-20,66442.29164515092,599.4340254551344,0
2024-08-21,67087.58003420023,-1773.472029117178,0
2024-08-22,60730.02093417769,-19872.971571935763,0
2024-08-23,65996.76178179291,-22537.300351796577,0
2024-08-26,65034.8058139188,-824.0251950507645,0
2024-08-27,66860.45938098223,-2731.324837428669,0
2024-08-28,61893.66022064766,13437.907596633962,0
2024-08-29,62270.8948476139,-1356.235060841469,0
2024-08-30,65966.06439821536,-7506.627170733436,0
2024-09-03,54202.66011363727,28146.80326672995,0
2024-09-04,50665.39918739677,5234.660535485198,0
2024-09-05,54384.34014376176,659.2907054768211,0
2024-09-06,45205.66373457856,25242.843005756884,0
2024-09-09,52669.49212652945,-9430.1338140624,0
2024-09-10,56163.296460285106,-5679.9434496527865,0
2024-09-11,64042.52777384859,-8254.947744207802,0
2024-09-12,69046.43122248567,-31907.057746797625,0
2024-09-13,72674.82406923197,-18900.90397374867,0
2024-09-16,72398.61222622778,-1693.688987938168,0
2024-09-17,73239.55563553378,4210.712367705333,0
2024-09-18,70123.94726265976,12569.634460114969,0
2024-09-19,69599.50779473038,-49395.20071106499,0
2024-09-20,78615.48744914892,-9903.807975361073,0
2024-09-23,40873.0731093813,-7847.151672865814,0
2024-09-24,40752.28389448528,-20051.92427296083,0
2024-09-25,40278.80470418113,4221.380123781619,0
2024-09-26,42178.2733746023,-13228.218663779056,0
2024-09-27,40222.29530032533,13313.990322608275,0
2024-09-30,39411.166664440396,-3382.0617468603205,0
2024-10-01,36446.27768583247,15707.00242002784,0
2024-10-02,34789.949959249505,-813.4850384120668,0
2024-10-03,33442.18049816095,4579.8105637720255,0
2024-10-04,34078.34342291845,-50443.9533866606,0
2024-10-07,34095.39555335977,8503.546597523084,0
2024-10-08,33899.87718544513,-3344.5258915376835,0
2024-10-09,35502.364772531684,-2936.642743885882,0
2024-10-10,33687.89406910628,-5811.216061963296,0
2024-10-11,35858.52506576204,-20089.089424121907,0
2024-10-14,40892.331946070175,-9801.253382406268,0
2024-10-15,38673.68826323093,11746.340423553846,0
2024-10-16,40365.645004760656,-9633.813941282502,0
2024-10-17,41029.36068586105,-7346.717173097903,0
