,VaR_GARCH_EVT,VaR_GARCH_EVT_raw,sigma_hat,mu_hat,q_EVT,xi,xi_raw,xi_clamped,ks_pvalue,fallback_type,threshold_u,N_u,f_u_hat,ES_GARCH_EVT,ES_GARCH_EVT_raw,ES_GARCH_EVT_mle_raw,e_EVT,e_EVT_raw,e_EVT_mle_raw,ES_fallback_type
2018-06-07,18293.45320246444,18293.45320246444,0.0078082777255097865,0.0004946727135572196,2.406180540254159,-0.03942273356898755,-0.03942273356898755,False,0.8209352808855267,none,1.0477087987901588,50,0.9,22527.322991506026,22527.322991506026,22527.322991506026,2.9484089211952544,2.9484089211952544,2.9484089211952544,none
2018-06-08,17843.257750223267,17843.257750223267,0.007621178110701324,0.0004946727135572196,2.406180540254159,-0.03942273356898755,-0.03942273356898755,False,0.8209352808855267,none,1.0477087987901588,50,0.9,21975.676818052558,21975.676818052558,21975.676818052558,2.9484089211952544,2.9484089211952544,2.9484089211952544,none
2018-06-11,17482.035073244093,17482.035073244093,0.007471055262088718,0.0004946727135572196,2.406180540254159,-0.03942273356898755,-0.03942273356898755,False,0.8209352808855267,none,1.0477087987901588,50,0.9,21533.053271927907,21533.053271927907,21533.053271927907,2.9484089211952544,2.9484089211952544,2.9484089211952544,none
2018-06-12,17043.797094737587,17043.797094737587,0.0072889251304651724,0.0004946727135572196,2.406180540254159,-0.03942273356898755,-0.03942273356898755,False,0.8209352808855267,none,1.0477087987901588,50,0.9,20996.05916703058,20996.05916703058,20996.05916703058,2.9484089211952544,2.9484089211952544,2.9484089211952544,none
2018-06-13,16701.128936869023,16701.128936869023,0.007129289215120314,0.0004946727135572196,2.41199383719153,-0.05053434368299224,-0.05053434368299224,False,0.8510095305498634,none,1.0330588542984778,50,0.9,20533.36213252738,20533.36213252738,20533.36213252738,2.9495275351555126,2.9495275351555126,2.9495275351555126,none
2018-06-14,16285.93279602945,16285.93279602945,0.00695715107179777,0.0004946727135572196,2.41199383719153,-0.05053434368299224,-0.05053434368299224,False,0.8510095305498634,none,1.0330588542984778,50,0.9,20025.63593894699,20025.63593894699,20025.63593894699,2.9495275351555126,2.9495275351555126,2.9495275351555126,none
2018-06-15,15883.840738521647,15883.840738521647,0.006790445812726299,0.0004946727135572196,2.41199383719153,-0.05053434368299224,-0.05053434368299224,False,0.8510095305498634,none,1.0330588542984778,50,0.9,19533.934187060455,19533.934187060455,19533.934187060455,2.9495275351555126,2.9495275351555126,2.9495275351555126,none
2018-06-18,18371.68210761622,18371.68210761622,0.007670901180288535,0.0004946727135572196,2.4594704556556146,-0.0767457057093495,-0.0767457057093495,False,0.9194079798657112,none,1.0330588542984778,50,0.9,22406.5063728326,22406.5063728326,22406.5063728326,2.985461362119699,2.985461362119699,2.985461362119699,none
2018-06-19,17982.184738476113,17982.184738476113,0.0075125348261636275,0.0004946727135572196,2.4594704556556146,-0.0767457057093495,-0.0767457057093495,False,0.9194079798657112,none,1.0330588542984778,50,0.9,21933.709741532923,21933.709741532923,21933.709741532923,2.985461362119699,2.985461362119699,2.985461362119699,none
2018-06-20,17694.188333496928,17694.188333496928,0.007395437910314555,0.0004946727135572196,2.4594704556556146,-0.0767457057093495,-0.0767457057093495,False,0.9194079798657112,none,1.0330588542984778,50,0.9,21584.121423642133,21584.121423642133,21584.121423642133,2.985461362119699,2.985461362119699,2.985461362119699,none
2018-06-21,17275.319064205796,17275.319064205796,0.007225129188643218,0.0004946727135572196,2.4594704556556146,-0.0767457057093495,-0.0767457057093495,False,0.9194079798657112,none,1.0330588542984778,50,0.9,21075.671315460357,21075.671315460357,21075.671315460357,2.985461362119699,2.985461362119699,2.985461362119699,none
2018-06-22,16620.84969297678,16620.84969297678,0.0071577190624402195,0.0004946727135572196,2.3911978463009067,-0.05931562933580445,-0.05931562933580445,False,0.915600054714378,none,1.0236726653819856,50,0.9,20366.037458303064,20366.037458303064,20366.037458303064,2.914435449321536,2.914435449321536,2.914435449321536,none
2018-06-25,16222.580299049407,16222.580299049407,0.006991162625237217,0.0004946727135572196,2.3911978463009067,-0.05931562933580445,-0.05931562933580445,False,0.915600054714378,none,1.0236726653819856,50,0.9,19880.61947340594,19880.61947340594,19880.61947340594,2.914435449321536,2.914435449321536,2.914435449321536,none
2018-06-26,16370.986504225884,16370.986504225884,0.007066000293346191,0.0004946727135572196,2.3868749671104474,-0.05182040441808235,-0.05182040441808235,False,0.8280630399485465,none,1.0330588542984778,50,0.9,20089.832914821625,20089.832914821625,20089.832914821625,2.913176446902014,2.913176446902014,2.913176446902014,none
2018-06-27,16004.867309873965,16004.867309873965,0.006912611783517735,0.0004946727135572196,2.3868749671104474,-0.05182040441808235,-0.05182040441808235,False,0.8280630399485465,none,1.0330588542984778,50,0.9,19642.98512076397,19642.98512076397,19642.98512076397,2.913176446902014,2.913176446902014,2.913176446902014,none
2018-06-28,16554.431792650907,16554.431792650907,0.007138254677515608,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,20280.097386767604,20280.097386767604,20280.097386767604,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-06-29,16179.234231909153,16179.234231909153,0.006981163978588749,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,19822.90955829401,19822.90955829401,19822.90955829401,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-02,15805.188538515047,15805.188538515047,0.006824555552644571,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,19367.125309657986,19367.125309657986,19367.125309657986,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-03,15453.388406089201,15453.388406089201,0.006677261075100313,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,18938.44784629037,18938.44784629037,18938.44784629037,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-05,15076.897056656624,15076.897056656624,0.006519628682434021,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,18479.683503191012,18479.683503191012,18479.683503191012,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-06,14968.33977533699,14968.33977533699,0.0064741770564629274,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,18347.4036780946,18347.4036780946,18347.4036780946,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-09,14619.150729019884,14619.150729019884,0.006327975809218378,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,17921.907889964026,17921.907889964026,17921.907889964026,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-10,15156.990457671745,15156.990457671745,0.006553162824607067,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,18577.27936179088,18577.27936179088,18577.27936179088,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-11,14808.66464596776,14808.66464596776,0.006407323003296218,0.0004946727135572196,2.3884135935791355,-0.05116621165826142,-0.05116621165826142,False,0.8201031619370034,none,1.0477087987901588,50,0.9,18152.8354471252,18152.8354471252,18152.8354471252,2.9103430794872196,2.9103430794872196,2.9103430794872196,none
2018-07-12,16246.674964108795,16246.674964108795,0.006954209604160034,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,19827.824220422135,19827.824220422135,19827.824220422135,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-13,16203.341043335606,16203.341043335606,0.00693620907195504,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,19775.22072105002,19775.22072105002,19775.22072105002,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-16,15970.230898701202,15970.230898701202,0.006839377153888711,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,19492.24587990673,19492.24587990673,19492.24587990673,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-17,15579.883976107758,15579.883976107758,0.0066772304515849866,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,19018.399670489765,19018.399670489765,19018.399670489765,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-18,15258.590320919271,15258.590320919271,0.006543767873440923,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,18628.377944151347,18628.377944151347,18628.377944151347,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-19,14909.225807687919,14909.225807687919,0.006398644906040434,0.0004946727135572196,2.4073688644143365,-0.056889384164036244,-0.056889384164036244,False,0.9149744504887896,none,1.06838599288676,50,0.9,18204.28070982551,18204.28070982551,18204.28070982551,2.9223302274096485,2.9223302274096485,2.9223302274096485,none
2018-07-20,15230.02956196841,15230.02956196841,0.006606945183167601,0.0004946727135572196,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,18874.641361427723,18874.641361427723,18874.641361427723,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-23,15018.758773951096,15018.758773951096,0.00651817691965602,0.0004946727135572196,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,18614.403032187867,18614.403032187867,18614.403032187867,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-24,14783.398052355891,14783.398052355891,0.006419286946503997,0.0004946727135572196,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,18324.49129601541,18324.49129601541,18324.49129601541,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-25,16079.855158669488,16079.855158669488,0.006958787565130334,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,19918.554976312782,19918.554976312782,19918.554976312782,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-26,16184.786612426265,16184.786612426265,0.0070028759269201895,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,20047.807044081546,20047.807044081546,20047.807044081546,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-27,15880.671146231636,15880.671146231636,0.006875097722964705,0.0004822411849000413,2.3800261451521014,0.000898174888830071,0.000898174888830071,False,0.9857827586532105,none,1.112295454644029,50,0.9,19673.204849612503,19673.204849612503,19673.204849612503,2.931659570043324,2.931659570043324,2.931659570043324,none
2018-07-30,15977.369457378245,15977.369457378245,0.006931875111326942,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,19874.186741903584,19874.186741903584,19874.186741903584,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-07-31,15639.444694987518,15639.444694987518,0.0067895599435610346,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,19456.25820034867,19456.25820034867,19456.25820034867,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-01,15314.687564086997,15314.687564086997,0.006652790251869004,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,19054.614730611233,19054.614730611233,19054.614730611233,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-02,15068.76424629893,15068.76424629893,0.006549220989939362,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,18750.46900062571,18750.46900062571,18750.46900062571,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-03,14769.451194400952,14769.451194400952,0.006423166933130901,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,18380.29350249683,18380.29350249683,18380.29350249683,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-06,14427.563938195934,14427.563938195934,0.006279182982740238,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,17957.46434564219,17957.46434564219,17957.46434564219,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-07,14127.917344656364,14127.917344656364,0.006152988456691392,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,17586.87633979759,17586.87633979759,17586.87633979759,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-08,14104.620847142402,14104.620847142402,0.006143177264020569,0.0004822411849000413,2.3744817063109904,0.013960511837351159,0.013960511837351159,False,0.9735829940282864,none,1.1184293226985165,50,0.9,17558.064390177602,17558.064390177602,17558.064390177602,2.936640894401064,2.936640894401064,2.936640894401064,none
2018-08-09,13747.048290919689,13747.048290919689,0.0060057994143224505,0.0004822411849000413,2.369258194319002,0.024599196395645354,0.024599196395645354,False,0.9427879673696987,none,1.1109301969526835,50,0.9,17208.09474932821,17208.09474932821,17208.09474932821,2.9455422523837322,2.9455422523837322,2.9455422523837322,none
2018-08-10,13569.172383155996,13569.172383155996,0.005930722789837114,0.0004822411849000413,2.369258194319002,0.024599196395645354,0.024599196395645354,False,0.9427879673696987,none,1.1109301969526835,50,0.9,16986.953379740306,16986.953379740306,16986.953379740306,2.9455422523837322,2.9455422523837322,2.9455422523837322,none
2018-08-13,14359.686426906874,14359.686426906874,0.006229082644745297,0.0004822411849000413,2.382682725252844,0.003245111017081362,0.003245111017081362,False,0.9683974667050248,none,1.1184293226985165,50,0.9,17803.78605641284,17803.78605641284,17803.78605641284,2.9355891202918185,2.9355891202918185,2.9355891202918185,none
