,VaR_MC,mean_pnl_sim,std_pnl_sim
2014-01-16,12596.85718318279,254.72894044622137,5599.450634420541
2014-01-17,11795.047400972166,298.3327913243513,5437.309732295964
2014-01-21,12257.7231279512,160.5583065487955,5556.08728564168
2014-01-22,12396.736060188307,206.01102719118026,5618.175260762904
2014-01-23,11668.926044450192,157.37839027643864,5227.733817386313
2014-01-24,11069.751438244492,-124.79180438266489,4717.830599031832
2014-01-27,11020.256078107432,-35.74892990333629,4692.732091110623
2014-01-28,10713.719321998518,107.30059814454899,4701.779496241801
2014-01-29,10289.15550113037,-3.033348565892968,4577.636035634887
2014-01-30,10732.91690538712,-65.41828258572899,4709.621268173798
2014-01-31,10950.834930986373,-182.80066054999568,4591.69664633469
2014-02-03,10415.191698490014,-116.25488164124508,4443.167419925763
2014-02-04,10332.10993130796,-47.99781533264868,4441.005868120895
2014-02-05,10214.719457624575,-82.26625106710391,4383.622649525576
2014-02-06,10426.138311070617,-55.15668534908808,4393.343836001624
2014-02-07,10398.031444925453,-82.25565674251907,4468.467041372444
2014-02-10,10316.145459032876,-87.35441582920026,4448.71967000414
2014-02-11,10284.359252342942,533.5400468732577,4842.883995360871
2014-02-12,12114.48282934339,201.57203943731923,5378.943480314936
2014-02-13,12485.389041468372,194.56501293386003,5523.231993608136
2014-02-14,12807.690716959185,304.13221538757256,5662.5674542711295
2014-02-18,12561.05215209171,269.65994833104713,5702.394115553703
2014-02-19,12398.304816327154,141.27083879216687,5500.320914286379
2014-02-20,12856.215406477064,143.75918259313383,5704.555530238463
2014-02-21,12312.90514522278,179.50550642380765,5671.62777717467
2014-02-24,13112.08293279058,276.1270253171223,5840.890781301073
2014-02-25,13294.670968490622,219.18714920933144,5925.812118813221
2014-02-26,13124.960794825356,286.95651801861095,5897.8551833203655
2014-02-27,13361.435905181916,322.0925816821131,6090.772782864222
2014-02-28,13739.491920750057,354.49518214749367,6230.480527871624
2014-03-03,12768.438448524934,177.2533339578641,5869.694331811702
2014-03-04,14036.709464463753,359.1583136131416,6453.057875399523
2014-03-05,14292.900923501678,489.95940263964775,6408.75629857517
2014-03-06,14400.313722984562,413.8874104653169,6673.110839437945
2014-03-07,14446.725825998848,523.4828517691864,6647.273296530289
2014-03-10,14433.465019944197,516.5785933219728,6591.744196106699
2014-03-11,14325.018991243494,292.59932665477925,6451.705562402032
2014-03-12,14075.146898043127,353.11641346302514,6505.573488060483
2014-03-13,12890.689920451454,285.6144234319211,6107.133769022823
2014-03-14,12876.757364373929,-22.469410956012197,5821.852878688564
2014-03-17,13985.349881856897,198.49778820344895,6504.2759302689765
2014-03-18,15136.153173239678,245.06974069059993,6781.5359876235325
2014-03-19,14777.951285468998,313.28237952277595,6700.332489684957
2014-03-20,15609.84596891382,376.7465008152951,6915.03104253017
2014-03-21,15229.071659918149,432.6214268956813,6939.581985092507
2014-03-24,15088.998199380549,240.9416600480266,6926.077915248017
2014-03-25,15962.875357605204,236.7055822294903,7042.285906451114
2014-03-26,15219.250210829658,548.6191103442511,6987.707574232114
2014-03-27,11815.394691216465,204.36109339659836,5261.45955260541
2014-03-28,12230.132650715812,200.7778996689253,5393.270974819898
2014-03-31,12509.213768529087,229.7772950734043,5663.90734022056
2014-04-01,13011.14646336667,334.4338166523743,5886.113029689495
2014-04-02,13251.264821676408,310.1483721289949,5977.208115414808
2014-04-03,12806.19867944431,373.54601838718656,5948.74736607663
2014-04-04,12411.51507561707,236.2334640359653,5518.329002289135
2014-04-07,11637.981575547212,183.2205100091966,5208.968292229272
2014-04-08,12112.941387224557,222.58979839614247,5352.424228457392
2014-04-09,12338.413299336022,342.16462910119316,5760.496759955307
2014-04-10,10925.395736090848,160.05918105113344,5053.4926097740845
2014-04-11,10835.027860566148,39.57138253216886,4841.512967031726
2014-04-14,11161.038900186002,128.90134019754674,4995.76906673716
2014-04-15,11638.40215387544,96.92638876037971,5226.347583495462
2014-04-16,11963.491048829866,269.404859101222,5583.598548527447
2014-04-17,12368.50814491251,274.6143874406212,5711.633670667324
2014-04-21,12807.074836254897,241.57337303813318,5761.052627168409
2014-04-22,13439.337722063114,381.1616523184776,6166.496411869737
2014-04-23,13254.091183436174,317.49387599346016,6044.367774628909
2014-04-24,13344.742338749007,372.8208285763944,6122.441582191328
2014-04-25,12493.284478496882,284.15080322132786,5823.039693950156
2014-04-28,13077.671346513434,268.6578250249129,5973.855300706204
2014-04-29,13800.63985514201,283.1972840676227,6333.875708400083
2014-04-30,14034.837818820668,392.04385840104345,6445.959292376548
2014-05-01,13898.45980741026,325.10926542659325,6515.176259657681
2014-05-02,14354.167188108504,263.8117736436444,6608.308016819514
2014-05-05,14653.376194029503,398.29839649702143,6719.4043478722815
2014-05-06,13335.648583140031,324.984115553879,6321.533729421941
2014-05-07,15231.511296505587,466.1955247514051,7009.741638602182
2014-05-08,14346.582794823658,810.7505861837087,6888.476449778553
2014-05-09,11509.899011591955,324.1982956242279,5236.094152069051
2014-05-12,12233.959475786278,370.8113731263079,5560.905384931248
2014-05-13,11871.985221978084,549.7761372296078,5614.763484358535
2014-05-14,11909.59001126334,407.7007011482194,5456.761104173208
2014-05-15,11761.32416080527,243.81628196032042,5175.10043086212
2014-05-16,11609.203737332373,356.64184444693046,5291.333190581622
2014-05-19,11805.620716792895,397.9497149108924,5418.483293536621
2014-05-20,11261.689396639907,297.2245525829045,5138.477182779229
2014-05-21,12200.63578120639,257.424245010166,5589.080991814487
2014-05-22,12022.35769671968,371.2738444901399,5582.263922595612
2014-05-23,12306.222390274617,568.4258925465713,5826.351265734833
2014-05-27,12927.667698739378,532.7310980973471,5965.440284483018
2014-05-28,12727.841095319502,444.7668264480467,6048.893860198372
2014-05-29,13537.360208508582,676.0879081963586,6257.28208265948
2014-05-30,13770.202355571128,525.9230754502212,6350.525943919856
2014-06-02,13527.806080108305,582.2867444572255,6305.146087549324
2014-06-03,13717.208678253215,519.5601863280986,6312.429426550969
2014-06-04,13841.415487222544,498.8070246866161,6423.293553863272
2014-06-05,14269.150513025616,613.5461286155785,6589.8696232584
2014-06-06,15293.241202871335,615.4251915833252,6856.38394189045
2014-06-09,15040.504868339636,599.0027829323524,6809.733498293066
2014-06-10,15153.537039400533,628.5751216720936,6884.154888636113
2014-06-11,15327.634130253968,655.4480609645501,6875.234622562317
2014-06-12,14228.046757745193,479.9110779692997,6628.553638123025
2014-06-13,14576.854180276578,552.8559115696855,6845.683433818319
2014-06-16,15096.481640932365,573.6396999044956,6813.084066156517
2014-06-17,15889.242838096849,467.78070909867233,7003.102922748177
2014-06-18,16065.18266902134,611.7534340533917,6951.321328000723
2014-06-19,16003.62620293583,557.6293739187753,7051.055150591097
2014-06-20,15361.554149652056,617.2070047300483,6890.993498117398
2014-06-23,11404.82218633775,415.9158044420618,5182.141368847687
2014-06-24,10795.00546375763,326.0083055643122,4996.073957334599
2014-06-25,11333.419682916694,412.5266434292233,5117.198844735249
2014-06-26,11215.252338600336,454.5119660676842,5148.688455717659
2014-06-27,11258.712801347603,402.61322491375546,5149.85203689877
2014-06-30,11398.73709300327,393.15955902890784,5112.596564058108
2014-07-01,11481.575046669865,404.4397013052716,5361.202884883018
2014-07-02,11517.40966675079,362.1406266168647,5357.512288412168
2014-07-03,11982.209102936555,485.6182719217565,5578.098439459892
2014-07-07,11629.568643209002,460.81659931112586,5400.5477589989005
2014-07-08,11099.185223933026,515.7044875935837,5127.545316090336
2014-07-09,11410.833664408212,458.24105312751436,5257.562681330113
2014-07-10,11101.323938146399,425.2216944931915,5124.676502963102
2014-07-11,11437.790753789292,484.07566124134456,5266.496689599837
2014-07-14,11807.57225558305,440.3649164853833,5457.671205494203
2014-07-15,11587.088113447915,504.090191560119,5374.816947181446
2014-07-16,11660.864926744338,603.6052075489395,5506.843513442107
2014-07-17,11006.893609372355,256.6218521576797,5013.274416329247
2014-07-18,11725.232653160265,370.7359215436135,5481.622722464967
2014-07-21,11897.069524188899,381.4942397052452,5452.545721001565
2014-07-22,12109.105492138857,612.9733997474642,5655.591888136838
2014-07-23,12515.219777786799,572.6654998966858,5869.189504379291
2014-07-24,12408.458503938453,551.9912464708992,5918.613059237221
2014-07-25,11656.085870880395,397.2871853617282,5582.525659241174
2014-07-28,12039.44064601455,277.92631638464053,5629.265272058953
2014-07-29,11113.229386143363,326.4141594310474,5311.025006448619
2014-07-30,11557.291672082667,144.1962150137206,5480.645113495054
2014-07-31,10260.936794075435,-156.50266669164003,4345.711527235481
2014-08-01,9723.327260616312,-134.87834954008787,4165.439450085608
2014-08-04,9049.704969598148,579.8238975246398,4306.138581918347
2014-08-05,10470.50544308298,282.0474992419369,4641.099613829478
2014-08-06,10560.17125416907,267.92590512442905,4766.200739804934
2014-08-07,10431.781032033834,170.65878992735486,4593.436976166603
2014-08-08,10778.153501431769,249.0129851178631,4834.813213328677
2014-08-11,11016.95318183063,248.94286879793108,4984.091725735957
2014-08-12,11086.895843589062,268.2167199009764,5006.705586012462
2014-08-13,11527.564957981593,328.95738582656156,5269.650617302897
2014-08-14,11796.022044672109,428.98592420665847,5398.517317471738
2014-08-15,11656.226272835715,373.18539582460977,5396.647025833412
2014-08-18,12944.29559222867,386.540835605005,5744.669096832282
2014-08-19,13092.646693823212,498.16272136841917,5984.50707445442
2014-08-20,12946.159696460298,476.45306104681686,5997.65342276802
2014-08-21,13283.465475149551,428.31503831205305,6126.820146803364
2014-08-22,13306.40005336841,556.3685933312677,6172.540247416623
2014-08-25,13780.694320505116,480.4920413251711,6277.37555810115
2014-08-26,13653.162002469859,489.28582529957964,6289.5360948343505
2014-08-27,13970.504006205752,369.44038827759584,6375.1430395701445
2014-08-28,13797.281248021742,515.8941827907105,6316.154585489074
2014-08-29,14044.88851018558,332.0006641911963,6433.167199503657
2014-09-02,14034.087238154736,436.2815398866059,6362.88933440438
2014-09-03,14498.282708093644,296.7346829343552,6461.028192688389
2014-09-04,14587.236514119177,260.21450009196076,6463.471536221148
2014-09-05,14471.064430277089,438.6390490491157,6475.701870424232
2014-09-08,14367.520086362576,404.9746971536808,6447.059278286084
2014-09-09,13971.997106090099,472.722589354869,6318.928030798909
2014-09-10,14696.415790283058,219.70669471888542,6443.565649068415
2014-09-11,14688.922891819151,309.75107062361104,6499.128862284635
2014-09-12,14363.512950249748,390.23430292511546,6436.750502543525
2014-09-15,14387.558762783045,356.70244999471885,6412.884416618641
2014-09-16,14299.745552778137,394.00941313150105,6443.736957142627
2014-09-17,10523.198934258351,166.79158320116105,4724.969278638931
2014-09-18,11053.415336064136,170.6991529553724,4946.594853548872
2014-09-19,10598.023835028605,189.67143464157084,4793.1807684625455
2014-09-22,10550.600860485947,139.84615343169983,4659.703801330494
2014-09-23,10237.403340810673,78.2815879626989,4502.693446647091
2014-09-24,10150.354882532803,245.26444561228175,4643.408172196394
2014-09-25,9790.794361291093,31.55040554823567,4308.085963874729
2014-09-26,10310.089253119959,83.08383239904721,4511.441923387114
2014-09-29,10372.213484630016,-47.546027850671976,4433.22392053971
2014-09-30,9915.100507580264,28.146089311965543,4421.899120356774
2014-10-01,9779.79955722652,-1.8083429055437388,4189.055090070951
2014-10-02,9748.062935901102,-37.284692486498415,4199.913272973106
2014-10-03,10319.73125252738,-99.2827652787192,4347.005702114382
2014-10-06,9827.724991249668,-71.7250611510564,4272.285047686437
2014-10-07,9675.774052857998,-209.67871807030207,4122.307791510567
2014-10-08,10337.52251592093,-29.708146397652232,4345.238325161684
2014-10-09,9730.066763610217,-182.92026221495777,4129.3119522885545
2014-10-10,9698.986456726976,-183.92061682022046,4082.4994031927217
2014-10-13,9214.175228022132,-176.79640794796626,4006.001157269883
2014-10-14,9277.340698429574,-150.5992524359415,3983.9198982463586
2014-10-15,9330.59201590343,-88.22809451965522,4008.3688309923355
2014-10-16,9685.51658387494,-248.86973663066394,4038.394323356706
2014-10-17,9634.751530339106,-253.96567782890145,4004.2925889061726
2014-10-20,9473.589469497763,-122.27976134864348,4008.590930388292
2014-10-21,9637.839884558058,-199.50321568501218,4035.8313668338083
2014-10-22,9448.897608322102,-255.21833423275297,3986.0598535226454
2014-10-23,9536.484177946977,-213.86596625460658,4006.5143160567177
2014-10-24,9565.178417064591,-362.9201685296114,4030.9247833670884
2014-10-27,9391.879087842486,-319.0719207647673,3941.49635536328
2014-10-28,9365.785445350752,560.7789139008958,4363.169161234105
2014-10-29,10359.217089070704,141.83508598951383,4541.65772753074
2014-10-30,10670.223271635645,167.63666706819828,4762.814572069138
2014-10-31,11221.17443541373,271.8267833608593,5111.73787285974
2014-11-03,11121.516595280986,201.84086433482892,4982.359540724052
2014-11-04,10783.588374880404,212.77020370635614,4869.719586663828
2014-11-05,11079.25019402178,179.86571504729903,5139.519560597846
2014-11-06,11410.254844477371,293.8738566781599,5220.674907539597
2014-11-07,11942.072557450769,304.5274803289366,5368.274781703923
2014-11-10,11795.327293201319,343.48471265661095,5513.549175897441
2014-11-11,12458.911531476137,361.0667232037518,5577.665296607968
2014-11-12,12028.828513922883,387.81431635574194,5501.975657283573
2014-11-13,12018.525116798735,356.2147235287651,5543.100552350287
2014-11-14,11972.629665318931,293.2663967229438,5550.020873612186
2014-11-17,12318.64619097772,309.1396800260855,5539.884061050666
2014-11-18,12400.955418102885,317.0241073380342,5741.960203742537
2014-11-19,12758.645497524807,277.9333254583543,5743.628074038074
2014-11-20,12747.757157064481,460.3432716479144,5747.6580719064705
2014-11-21,13242.294877842398,390.7024759619042,6027.195234659728
2014-11-24,13313.311732855878,398.30707995042803,6108.7103352102895
2014-11-25,13815.371816655488,469.5317153877685,6179.0656628346505
2014-11-26,14186.272063220717,296.7918734831033,6268.046129852564
2014-11-28,13916.530791288533,370.9953857409778,6210.1437200471355
2014-12-01,13510.478279195453,262.9552666078487,6066.12692448072
2014-12-02,13940.18002332811,348.9832438656685,6369.404937439399
2014-12-03,14423.444875143856,437.316752976661,6339.277555224466
2014-12-04,14526.407301261908,414.1241295453213,6473.634742626209
2014-12-05,14915.012247705945,319.66550507350473,6407.239251011976
2014-12-08,14212.5307887767,426.5478791552784,6346.425421569247
2014-12-09,14294.327673383912,369.78239821319715,6402.524380688311
2014-12-10,13684.4552293216,426.46728477306607,6231.950036281464
2014-12-11,10246.522189840372,-44.43575676732963,4405.888372349923
2014-12-12,10242.707801381235,-173.01054989614548,4256.485236352268
2014-12-15,9911.124152495953,-152.2019253834257,4214.3383482368135
2014-12-16,9761.406575208963,-189.93870388607098,4148.792264387411
2014-12-17,9890.44394172435,-73.11168720523501,4297.29668363933
