,VaR_MC,mean_pnl_sim,std_pnl_sim
2019-03-22,17075.272579526776,850.0240766894218,8211.151206056118
2019-03-25,14031.642597519905,319.3852975923111,6590.257849919087
2019-03-26,13619.380919232026,421.85640950988085,6641.4873296647
2019-03-27,15217.87985805676,587.9839005019047,7272.570385552168
2019-03-28,14563.779549642873,371.19083821930354,6889.580159866375
2019-03-29,14609.631274540678,595.497570239544,7128.862394429457
2019-04-01,16089.086619019137,621.1788043015491,7981.862513210229
2019-04-02,18902.744807742572,803.8745231397259,9333.29749547014
2019-04-03,19584.517333857537,919.3105026952244,9393.386283499287
2019-04-04,20311.313134868888,840.0142844606055,9628.257630098627
2019-04-05,21098.288173229732,735.4664303633515,10017.993051888221
2019-04-08,22793.392230689522,738.1407061986013,10563.516507692271
2019-04-09,23410.91880510368,707.8540122837873,10479.317769562713
2019-04-10,22599.408470791837,653.5090521363629,10575.123163261846
2019-04-11,24525.563328772245,763.1467354789825,10755.161076561826
2019-04-12,24565.355178178725,661.7329506219679,10749.547500142078
2019-04-15,14228.750209052389,677.1919409556773,6671.619890696024
2019-04-16,13797.410425382348,593.6149725460974,6625.702894156213
2019-04-17,13705.6178745754,661.8438978992126,6671.564368335955
2019-04-18,13487.682161580831,569.1580101620606,6551.336257066834
2019-04-22,13890.248636115353,604.1875574043743,6765.64170739638
2019-04-23,13859.672231317783,651.8470187216375,6740.760944940197
2019-04-24,14803.345832321671,714.5068425665507,7455.2136004441545
2019-04-25,14890.603059991341,719.7629529932826,7205.625487370593
2019-04-26,14790.37578719098,534.4915379770375,7197.904441041248
2019-04-29,15849.351678668889,691.5498680988348,7503.28438222077
2019-04-30,15931.609342828031,900.6744294606175,7816.165511678921
2019-05-01,16150.489679571918,663.0543679735844,7726.728392956107
2019-05-02,14702.256320736296,533.34962957669,7072.143191968681
2019-05-03,14060.107216700666,676.1885410966281,6911.961991548585
2019-05-06,16121.790562975277,797.8740519517407,8008.760133240715
2019-05-07,15232.248914669122,475.1245561854947,7330.646357188788
2019-05-08,13190.592602726974,132.30814420300572,6047.781782113542
2019-05-09,12964.107610421232,221.2637828764955,6012.214409579852
2019-05-10,12629.590536466423,81.45268703518035,5743.123897085977
2019-05-13,13208.632441881311,222.9234731209319,6195.255156947855
2019-05-14,11056.05599629323,-109.1502678905029,4920.964022878744
2019-05-15,11283.819659350267,62.47381615468585,5074.714637795182
2019-05-16,11685.62812169312,51.47318883969243,5312.172234612515
2019-05-17,12759.477518022544,175.41731123552788,6022.934531458897
2019-05-20,11743.011277338961,139.89848060583043,5489.861608730693
2019-05-21,10896.983211549199,3.7420009794727958,4866.242619899756
2019-05-22,11456.2296338157,63.040660277098766,5369.332974195381
2019-05-23,10580.099168177252,75.69486755388465,4958.99990070219
2019-05-24,9608.941579380944,235.42632214634943,4262.142875143885
2019-05-28,9612.914670277289,297.728466768862,4291.077558848764
2019-05-29,13254.428959630397,485.40700520325356,6157.147796600055
2019-05-30,12886.795716929315,369.53708351540973,5933.007100394992
2019-05-31,13023.23766166488,318.74105470120975,6043.295357461383
2019-06-03,12409.858291963248,201.03883171345456,5483.7741374380885
2019-06-04,12022.443786797046,151.48865875387975,5423.124777332569
2019-06-05,14030.610749210995,341.51605974050926,6424.671037490552
2019-06-06,15075.392678046148,584.0941094948745,7098.320262929794
2019-06-07,15383.119621107433,553.653309014873,7488.66064330039
2019-06-10,16700.935647571794,698.4503440911491,8131.915966450275
2019-06-11,18094.700722956324,875.8202730108795,8604.583424250002
2019-06-12,17858.4730745861,625.0623493511521,8573.554445264008
2019-06-13,17832.404019847036,588.2592840532149,8613.768656814787
2019-06-14,18982.959119042396,618.9539671549402,8970.135509339914
2019-06-17,19115.090961226084,718.3580446922031,9097.172698414319
2019-06-18,18701.567309166774,927.6014378930781,9118.130962922272
2019-06-19,21089.346703643656,796.1465244065765,9837.71467581596
2019-06-20,21392.41953571824,715.2421805580412,10200.675658409666
2019-06-21,23103.154824390615,695.2405979669826,10620.032674225855
2019-06-24,22496.106573214027,841.8516462542724,10579.559031148588
2019-06-25,22626.47464314677,1029.628216860016,10592.517590726195
2019-06-26,21479.158644777443,708.4680273407877,10116.752898888344
2019-06-27,21525.352282382057,836.3387430177758,10199.246592741416
2019-06-28,22949.36318593366,740.5755805197863,10446.656297871059
2019-07-01,23708.698472960594,589.2115197185728,10898.871509116025
2019-07-02,24646.041815111923,665.1556091407124,11081.505844832784
2019-07-03,25854.910592844994,974.5964966093682,11257.361922808452
2019-07-05,25331.611093230367,829.695944825585,11333.646117784823
2019-07-08,24843.711276038655,786.9781912634044,11267.287906790774
2019-07-09,25807.284131139848,738.7403385790935,11231.57814017256
2019-07-10,26129.414457480445,832.7061590305188,11293.226239006155
2019-07-11,14599.952815402592,695.0968092833355,6848.877474590844
2019-07-12,14718.286498385596,707.9023009965533,7156.356500151014
2019-07-15,15420.58076549838,779.5269810578644,7577.410893286694
2019-07-16,15782.568895305603,703.2056836702723,7564.343015936284
2019-07-17,14743.213576325847,726.535047169902,7242.237332380504
2019-07-18,13620.897786023617,556.4285308332092,6686.615935256567
2019-07-19,14820.023975159409,673.0091647930136,7020.287464013494
2019-07-22,14052.630330198337,605.5753583761754,6648.550195950518
2019-07-23,14071.56039702608,572.4853279707125,6799.894065610976
2019-07-24,15403.73303845576,705.5946810318807,7403.189275326656
2019-07-25,16215.89957992696,879.4115884211941,7996.327510694688
2019-07-26,15322.81731785593,813.7639820037598,7549.023140904644
2019-07-29,16347.028170804424,803.370227608276,8217.332616244923
2019-07-30,16667.926326404195,827.963998798765,8164.113728272381
2019-07-31,16070.781867292333,590.671930387881,7671.061418768835
2019-08-01,14180.864062248555,310.7056835127733,6697.239630031936
2019-08-02,13618.07868243258,152.81291404357336,6253.797730366503
2019-08-05,12747.146920333624,111.74961674046372,5723.482349650321
2019-08-06,11598.244130511637,-88.5425416209873,5007.58648066513
2019-08-07,12050.072436437335,28.65926213164736,5277.783277789176
2019-08-08,12060.099263439333,-39.9355960202826,5185.043836457692
2019-08-09,13321.919068311234,146.34253696216504,6001.117590074944
2019-08-12,12374.83647498115,27.83516353825652,5605.786558644521
2019-08-13,11954.46751165383,-37.31871722047417,5185.9071080772255
2019-08-14,12475.062623019321,-135.7090696424724,5699.200775349933
2019-08-15,11410.689301317912,56.45768668361955,4934.993957401662
2019-08-16,11174.923791336038,153.7233959057374,4830.727173123646
2019-08-19,11001.402493591557,148.2072297666986,4896.627944797494
2019-08-20,11494.578096994881,76.4487097194573,5064.130792754018
2019-08-21,10812.889083124532,386.34645779010015,4841.171787561637
2019-08-22,15212.431911415453,485.3825444343535,6820.062258726326
2019-08-23,15086.766477025656,484.6099265699955,6911.084175889178
2019-08-26,12448.948134592869,246.92284580244967,5716.755731508159
2019-08-27,13587.436307140877,297.5385681687432,6145.904337773609
2019-08-28,13214.01792042015,353.4462215182771,6032.860696152367
2019-08-29,13828.156814516024,265.45434506342315,6322.563119380482
2019-08-30,15075.864019178589,302.9115053960924,6986.253637344449
2019-09-03,14914.236607411473,392.39779767113447,6826.303556725738
2019-09-04,14818.241832280451,176.2965274879161,6550.53314781789
2019-09-05,15435.18675927215,519.184470401884,7336.043424467015
2019-09-06,17488.83121737819,710.776646160354,8394.546783010388
2019-09-09,18162.392165363108,645.4103297871887,8620.042816022047
2019-09-10,17640.683805532804,833.0202710709389,8624.658526064972
2019-09-11,17686.92131078255,815.9569974761707,8620.546093725441
2019-09-12,19210.99423456898,923.4595583725061,9461.621380457944
2019-09-13,21156.651786734143,753.0060325613506,9905.972973682135
2019-09-16,20450.487277506672,776.465981358619,9953.090042318801
2019-09-17,19491.639720264517,886.4219131160442,9565.844769986339
2019-09-18,20725.684664349068,890.5660859036643,10034.106653649329
2019-09-19,21160.455850581806,882.4069749159759,10274.676387097565
2019-09-20,22075.14638784972,682.9735370162194,10377.892118593387
2019-09-23,20295.160316801313,746.5407973853049,9892.5953220571
2019-09-24,20687.437441754446,777.172708472062,10134.157414667934
2019-09-25,19340.80373399376,628.5318050099283,9307.320752505046
2019-09-26,20239.479771766728,803.8317124766775,10134.132063054454
2019-09-27,20614.859498150447,596.2964816662949,10066.238441252057
2019-09-30,19830.979840380245,430.19411324789206,9734.320922464563
2019-10-01,22450.82503453807,809.2864590792527,10678.87719526734
2019-10-02,18276.96271971303,-161.2584510372951,9272.78290012468
2019-10-03,11182.983231407123,1084.1621162618312,5896.264953300654
2019-10-04,14417.204958041671,448.58636925698585,6732.224625290211
2019-10-07,15634.787223973424,696.866230371253,7497.507971382491
2019-10-08,14916.675353015788,600.239085686532,7214.2493677793755
2019-10-09,13841.886034689913,316.9281563714736,6247.594702462181
2019-10-10,14525.02486305104,374.7577917356199,6943.324709012187
2019-10-11,15736.206884787083,572.7996095431838,7401.903573080125
2019-10-14,17052.734179393447,857.4428694740415,8295.868138961026
2019-10-15,17290.43538385386,756.2946547590802,8477.990689442337
2019-10-16,19488.912181964504,881.7456756312374,9407.767751599242
2019-10-17,19274.035811802263,1105.5506201469482,9335.653981633506
2019-10-18,20352.554973673563,740.2476939257815,9632.375746428797
2019-10-21,19029.036723785717,977.2430630703684,9172.121583291742
2019-10-22,19911.062496084047,985.6135843499729,9849.936332185482
2019-10-23,19487.231347070603,952.6856077486045,9494.25887342954
2019-10-24,20771.166671456736,947.7053168174233,9924.345172570349
2019-10-25,21519.184006325137,936.0279384749975,10220.872788970457
2019-10-28,22195.42637287449,1071.6325909315826,10728.902376798296
2019-10-29,24225.43157950578,1084.1111462813378,11263.2486865618
2019-10-30,23397.569479209775,898.517461761282,11128.709469820078
2019-10-31,24579.092594060043,973.7170960325193,11386.101618062849
2019-11-01,24459.209147407757,1147.7236138860908,11425.876334269147
2019-11-04,26049.89249248631,1004.412226346121,11869.837570517444
2019-11-05,27019.838932358976,952.9702707090935,12018.434444497809
2019-11-06,26622.17802319911,1020.4645785729639,12076.566481402344
2019-11-07,26722.540455430695,721.4574715256044,11917.19244695842
2019-11-08,26867.232724086545,909.1192960162867,12016.821629006496
2019-11-11,26673.61655567763,913.9547918369748,12084.776099157682
2019-11-12,26661.24067222882,847.7880577019499,12061.136676514952
2019-11-13,27520.780028210585,967.0448633552932,12141.27278555539
2019-11-14,27099.870789825443,861.0347113393046,11982.690217644435
2019-11-15,14740.613765430286,862.6236745943189,7299.97121433119
2019-11-18,15903.465002500778,991.0420200376597,7887.550483373113
2019-11-19,16456.95193713695,836.975728897676,7947.076117503606
2019-11-20,15916.680773776785,832.1823260755662,7809.150072132058
2019-11-21,16002.246140685593,781.6206996216894,7772.503680041766
2019-11-22,15300.731273332083,792.352717445082,7493.128569640292
2019-11-25,15602.46619898226,849.4510642997722,7748.528908963429
2019-11-26,17789.30349745082,989.2555835450379,8701.867193728209
2019-11-27,17953.847558272388,957.0684744403185,8952.048474100307
2019-11-29,18339.457118324823,1081.1527797411848,9349.9622877464
2019-12-02,17939.37163393971,903.9349206712337,8837.256388733576
2019-12-03,16045.90812140531,718.58884315473,7785.113562006255
2019-12-04,14732.896279980201,536.1461434243558,7186.779443009509
2019-12-05,16421.293162562913,660.1911262243862,7876.805505578718
2019-12-06,16514.276204874794,818.5360293033337,8010.15993058781
2019-12-09,18535.574266142474,920.02698146182,9233.125325053545
2019-12-10,17086.502992803053,649.5147384765114,8444.87522026039
2019-12-11,17501.53133685168,708.255940721625,8668.483844894496
2019-12-12,18714.018281912435,722.9014865639624,9096.90161617271
2019-12-13,20869.895684847066,833.3946949182094,10316.23421329214
2019-12-16,21367.71915596731,1073.632102870001,10551.481062357505
2019-12-17,23502.566501670848,1306.3413390098192,11537.510158348055
2019-12-18,24049.601835811285,1150.5662967861344,11599.595644934214
2019-12-19,24467.663436626448,1261.4236009971828,11685.583313155757
2019-12-20,25480.049780448375,1110.8753932203483,12021.98578165798
2019-12-23,27084.641642226463,1126.131392851325,12326.066587437363
2019-12-24,27459.310324111084,889.3501047700767,12412.449129545012
2019-12-26,27110.471820799117,1132.8879583875648,12333.306648459067
2019-12-27,28625.062495976737,991.8318691263647,12573.697074617712
2019-12-30,27497.766037661917,1242.4023983426134,12628.288879083306
2019-12-31,14840.732814005025,808.9210765476483,7222.9170418615595
2020-01-02,15473.430769581939,754.2761356652627,7486.130599178556
2020-01-03,17545.092249653964,1260.6459468795445,8666.269089697018
2020-01-06,15838.92844041819,905.0705739355823,7700.054495007395
2020-01-07,15989.051966206356,1032.7439732475716,8087.158982946397
2020-01-08,16087.797673564497,968.466075741161,7968.167681363277
2020-01-09,17316.039877253537,1134.6879658977334,8454.08188615477
2020-01-10,18787.37770412613,957.8166261103838,9236.222468165146
2020-01-13,18436.80826768559,1045.680231266222,9062.459748753274
2020-01-14,19786.600690301966,1174.1477735874992,9768.031757271916
2020-01-15,19421.181788031798,1177.4215328649257,9718.583165026275
2020-01-16,20312.10339921211,1104.9333208259422,10000.574357653943
2020-01-17,22106.205754603103,1161.1125168887068,10840.395886148339
2020-01-21,22578.405349264794,1449.9004188665747,11184.12341881127
2020-01-22,22527.18672612903,1212.7245318208322,11076.776432047016
2020-01-23,22524.746023789652,1064.4779296233103,10960.060192935205
2020-01-24,23067.121968514,1276.35091116289,11277.147598310068
2020-01-27,21385.99740968247,829.9103779600948,10392.773653121618
2020-01-28,17622.88708573639,462.1742138088327,8287.909606011466
2020-01-29,18958.006626161114,951.0389580307607,9511.066243125688
2020-01-30,19630.442043172774,849.6044399232994,9781.879896846212
2020-01-31,21055.529885551718,739.4482112243237,10320.07543630447
2020-02-03,16924.144355523815,221.47226569647506,8059.666148594069
2020-02-04,18602.80095035572,585.3243961778227,9033.699072900497
2020-02-05,22872.045844936285,875.5123569227788,11227.712134445597
2020-02-06,26641.66793299083,1042.7908852245607,12603.215921610274
2020-02-07,27830.15105155454,1145.9170702442425,12971.824188654064
2020-02-10,27907.679536534688,862.6822008182044,12845.074081550407
2020-02-11,29152.11489631386,1209.9924898165557,13204.697498466052
2020-02-12,29008.410365008593,1104.5824383261263,13053.665569236353
2020-02-13,15571.20236723034,907.4551764805943,7656.634998320015
2020-02-14,15549.280715362422,758.2151431871964,7590.447611460396
2020-02-18,16346.131263393367,867.9067081889046,7841.993512255462
2020-02-19,15696.713767258856,695.0512679215595,7515.134981559789
2020-02-20,16060.901207830515,910.0360888653133,8054.317196035457
2020-02-21,15663.575538940127,712.0818027147909,7624.599088040118
2020-02-24,14812.415502165839,491.0286495023094,6885.763676237345
