,pnl_irs,pnl_straddle
2017-10-19,-983.5327775475089,-124.23094969918225
2017-10-20,5898.314940182616,1768.28304798968
2017-10-23,-982.572390162306,-1461.586762698193
2017-10-24,3929.1383334784914,461.17290171876846
2017-10-25,1963.418501471715,-2099.919929104658
2017-10-26,1962.6519902472792,240.28721692911859
2017-10-27,-3926.070491718994,3122.307490387039
2017-10-30,-4911.902688550406,-1747.3064311068338
2017-10-31,982.7643550719149,571.0628648938041
2017-11-01,-982.7643550719149,501.55209896712984
2017-11-02,-1966.1048299417453,88.17500305648984
2017-11-03,-983.3405874591408,-1002.4029062824695
2017-11-06,-1967.2578015332547,234.9273371624463
2017-11-07,0.0,309.48518067401665
2017-11-08,0.0,-205.8846029938195
2017-11-09,983.7250239857458,335.32217311011436
2017-11-10,6880.695421674951,635.0424025873451
2017-11-13,0.0,11.155994265124036
2017-11-14,-1964.952871654641,-262.05519675247047
2017-11-15,-4915.74255002031,1365.1759839980286
2017-11-16,3932.978194948395,-1618.06185764857
2017-11-17,-1966.1048299417453,-753.5258055529539
2017-11-20,1966.1048299417453,-1007.7023628369375
2017-11-21,-982.9563762433609,-575.9225198625302
2017-11-22,-3933.74684269078,-253.4565080404434
2017-11-24,1967.2578015332547,-140.98971005680028
2017-11-27,-1967.2578015332547,-199.2783092662478
2017-11-28,1967.2578015332547,2001.3222464909431
2017-11-29,2949.445417400886,-41.926827004871825
2017-11-30,4911.902688550406,2676.058427577388
2017-12-01,-4911.902688550406,-913.6360440737405
2017-12-04,0.0,-588.48921972141
2017-12-05,-982.9563762433609,-1605.707991381351
2017-12-06,-2950.021818705034,-403.5889539695603
2017-12-07,3932.978194948395,545.7503074659229
2017-12-08,982.7643550719149,1950.8933375369218
2017-12-11,982.572390162306,1200.7328742064126
2017-12-12,982.3804814923351,712.4441673160078
2017-12-13,-3930.673602969917,-153.5482488954134
2017-12-14,-983.1484536983844,-2000.9317556886826
2017-12-15,0.0,3781.294147139329
2017-12-18,3931.441575175966,182.81191728377166
2017-12-19,6872.63643503518,224.30826161928508
2017-12-20,2942.5417584290626,-623.0500859645076
2017-12-21,-980.6558306292209,-281.14957799630247
2017-12-22,0.0,100.43403705807918
2017-12-26,-980.8472341288434,144.72278828009166
2017-12-27,-4907.1091853899925,18.59913160706128
2017-12-28,981.8050927012082,-515.7424445589811
2017-12-29,-2945.9905545250585,613.140172631887
2018-01-02,5890.2559535428445,-1356.2861467353855
2018-01-03,-1962.6519902472792,-39.95373354553067
2018-01-04,1962.6519902472792,686.4934651875672
2018-01-05,981.0386936709983,1589.7685847941148
2018-01-08,1961.5030647580643,547.4356364348125
2018-01-09,5879.918645902282,849.1008344774258
2018-01-10,0.0,-907.1920410876544
2018-01-11,-979.5085852976408,2524.2237533572693
2018-01-12,979.5085852976408,2653.1982588391506
2018-01-16,-979.5085852976408,-1238.2012376653897
2018-01-17,2937.952776316866,3950.12782191683
2018-01-18,4892.770702324677,-893.0250327058822
2018-01-19,1955.7735422347469,1846.2136205130228
2018-01-22,1955.0115030599336,3828.660785563603
2018-01-23,-2932.802991436285,952.0673932278037
2018-01-24,1955.3924669644184,-289.3356259172713
2018-01-25,-1955.3924669644184,115.01274934384753
2018-01-26,2932.802991436285,5679.001353064269
2018-01-29,3907.738669407405,-3438.16686188752
2018-01-30,2928.806958542016,-5233.5716215168195
2018-01-31,-976.0789026553175,152.57022879173476
2018-02-01,5853.624382357342,-478.4433605520064
2018-02-02,5846.794015516818,5298.107113251404
2018-02-05,-6821.9234251301095,28982.928087509492
2018-02-06,1950.0690868772363,-11845.496907292898
2018-02-07,4871.854338252873,-2284.2124736820324
2018-02-08,973.8024451706951,13130.838511652457
2018-02-09,-1947.7942907974502,-7976.4455035766705
2018-02-12,2921.4073907522543,-6997.434915257287
2018-02-13,-2921.4073907522543,-1595.0621702519925
2018-02-14,7786.634644194679,-8554.426280394011
2018-02-15,-972.6672017280889,-3138.4603223535096
2018-02-16,-2919.1362417566106,-169.0248659129452
2018-02-20,973.2345751579669,1789.3064754938166
2018-02-21,5835.436608500142,245.6955641570744
2018-02-22,-1944.3895526703309,-1670.9559974696476
2018-02-23,-3891.047055829811,-5764.250219120655
2018-02-26,-1946.658385115692,-2751.2949511435068
2018-02-27,3892.5600517143357,3701.7306022946173
2018-02-28,-2919.1362417566106,2725.755753531473
2018-03-01,-5843.3833144004875,5313.966307279103
2018-03-02,4869.959504442762,-3366.7563946368873
2018-03-05,1946.658385115692,-4491.415167893557
2018-03-06,0.0,-1389.0175115958243
2018-03-07,973.0453955341018,-577.0040124946973
2018-03-08,-2919.7037806497938,-2468.3568252956293
2018-03-09,3892.5600517143357,-5803.09228386318
2018-03-12,-2919.1362417566106,-9.66265559003432
2018-03-13,-2920.8393550832243,1076.4732133473274
2018-03-14,-2922.543959317263,1471.9634582581093
2018-03-15,974.3708123458055,169.83296819460492
2018-03-16,2921.975592142153,-1360.435900484731
2018-03-19,0.0,3748.2238807153863
2018-03-20,3893.316880604598,-1509.2371356735725
2018-03-21,0.0,-756.9185238338036
2018-03-22,-5841.111171402048,8594.352228450305
2018-03-23,-974.1813013447027,5217.538475057978
2018-03-26,2921.975592142153,-9410.100941360468
2018-03-27,-6820.596460687513,4254.069553096699
2018-03-28,-975.1294096132915,613.343604735789
2018-03-29,-2926.5271769531028,-5767.012698832658
2018-04-02,-975.8888931356305,7944.555446830862
2018-04-03,5852.4851569659695,-5606.563124651274
2018-04-04,0.0,-3763.6130293752926
2018-04-05,3897.862492626118,-2989.051029222509
2018-04-06,-5847.931579503354,7073.758077611544
2018-04-09,975.1294096132915,-1602.4308151991704
2018-04-10,1949.6896775478126,-5253.144758045735
2018-04-11,-974.7500002838678,630.5791587092244
2018-04-12,3897.862492626118,-3598.2045175695275
2018-04-13,-974.1813013447027,-299.1570002853621
2018-04-16,974.1813013447027,-3041.4734256872434
2018-04-17,-974.1813013447027,-3470.144042144597
2018-04-18,4869.012502054682,-439.96851249232805
2018-04-19,4864.281630987778,755.0401372283062
2018-04-20,3888.0237092440866,2323.4860313287127
2018-04-23,1942.879200599134,-505.62732500007
2018-04-24,1942.1246844047268,5467.416662574017
2018-04-25,2911.7732699213643,-1194.3620618247267
2018-04-26,-2911.7732699213643,-4681.82489878313
2018-04-27,-3885.003885003861,-460.89488245502076
2018-04-30,-971.7226812904273,-276.76226847896146
2018-05-01,1943.2566235925483,-798.3060502678541
2018-05-02,0.0,-8.719021606395927
2018-05-03,-2915.1680988758767,-449.6579173747932
2018-05-04,971.9114752833284,-1140.8670241519587
2018-05-07,0.0,-11.157847157448941
2018-05-08,1943.2566235925483,-399.42784051916647
2018-05-09,2913.46994270174,-81.96383714326316
2018-05-10,-2913.46994270174,1872.4720437083279
2018-05-11,0.0,228.30577563463805
2018-05-14,2913.46994270174,73.06496695436238
2018-05-15,7760.962359332577,-1072.2519645346865
2018-05-16,969.273357031746,-47.44816170740762
2018-05-17,1937.9826911616237,-566.0754883674741
2018-05-18,-4846.367058797019,-1084.072414266359
2018-05-21,0.0,1951.1120201411954
2018-05-22,0.0,-1206.1944856829712
2018-05-23,-4851.071812761552,423.7989047075956
2018-05-24,-2912.904220372103,-1068.700507570256
2018-05-25,-4858.613681474955,-889.4799648643641
2018-05-29,-15579.333639569377,-1613.3361760851558
2018-05-30,6821.9234251301095,2206.173200268715
2018-05-31,-973.9918456267551,-2305.6866092094524
2018-06-01,5841.111171402048,2678.743869137996
2018-06-04,4862.39121296604,1821.6992919498125
2018-06-05,-1944.3895526703309,170.42088714947923
2018-06-06,4859.557651546207,3913.995931702729
2018-06-07,-3887.2684231779426,-147.1830462275392
2018-06-08,0.0,1356.137850895987
2018-06-11,2915.7344808758216,561.0162871720768
2018-06-12,0.0,-220.79846985110407
2018-06-13,1942.879200599134,357.88857865748014
2018-06-14,-3886.5133571728898,-1261.4687444759625
2018-06-15,-972.1003243020659,-530.789613230894
2018-06-18,-972.289228368265,62.45404156049972
2018-06-19,-2918.0016602957094,984.2603875150644
2018-06-20,3890.2908886639743,-1021.9267341821308
2018-06-21,-2917.4346175994324,2071.576260631275
2018-06-22,0.0,-1450.9142847192606
2018-06-25,-2919.1362417566106,4881.5873230433335
2018-06-26,973.2345751579669,-2134.3600045315156
2018-06-27,-4868.065775867946,2925.466263576396
2018-06-28,973.9918456267551,-2386.138563270265
2018-06-29,973.8024451706951,-1328.7703036423295
2018-07-02,1947.0369099125292,-1183.035893030393
2018-07-03,-3894.8312007099794,696.8204927348438
2018-07-05,973.9918456267551,-2760.0970163049396
2018-07-06,-1948.1731469714578,-2702.1059427128193
2018-07-09,3895.588692096957,-1123.457536871399
2018-07-10,973.4238099577251,-234.8818103609176
2018-07-11,-1947.0369099125292,-61.25579361744826
2018-07-12,0.0,-778.6319186316177
2018-07-13,-1947.7942907974502,-679.2253603140352
2018-07-16,1947.7942907974502,-275.3654094812248
2018-07-17,973.613099954804,-278.8647367200383
2018-07-18,1946.658385115692,-3.0558559693503184
2018-07-19,-3894.073930241191,-1251.8413636418159
2018-07-20,4867.119325775293,-1021.7677350925953
2018-07-23,6806.025369539796,-444.95856529175626
2018-07-24,-971.7226812904273,1265.0613090228867
2018-07-25,-971.9114752833284,-231.9180555679452
2018-07-26,3886.5133571728898,-619.116266929467
2018-07-27,-1942.879200599134,847.9285695035514
2018-07-30,1942.879200599134,1536.1262525811412
2018-07-31,-1942.879200599134,-2392.063622905198
2018-08-01,3885.003885003861,164.70587548440108
2018-08-02,-1942.1246844047268,-1653.2123000639558
2018-08-03,-2914.6018818895614,-899.7075501356449
2018-08-06,-971.9114752833284,-517.553043607478
2018-08-07,3886.5133571728898,-347.25124828733556
2018-08-08,-1942.879200599134,-454.6056930293503
2018-08-09,-2915.7344808758216,-27.88083129428287
2018-08-10,-5836.570859356043,1292.20917033021
2018-08-13,973.2345751579669,1319.7773317544375
2018-08-14,973.0453955341018,-1909.8648999931243
2018-08-15,-2919.7037806497938,911.2230288982346
2018-08-16,973.4238099577251,-1633.5771802190493
2018-08-17,0.0,-961.68382747544
2018-08-20,-4869.012502054682,-352.2495378514634
2018-08-21,2921.975592142153,158.3340999924303
2018-08-22,-2921.975592142153,-1045.7288981148167
2018-08-23,0.0,-585.1760651794109
2018-08-24,0.0,386.1093154172579
2018-08-27,2921.975592142153,2080.1413628098117
2018-08-28,2920.271485070496,-108.7323281650896
2018-08-29,973.0453955341018,1846.2438891987317
2018-08-30,-2919.7037806497938,-1903.2017781143438
2018-08-31,0.0,-493.7863724338065
2018-09-04,3892.5600517143357,-1126.0775354605564
2018-09-05,0.0,-1602.7144155338515
2018-09-06,-1945.9016665986437,480.60655697133825
2018-09-07,5835.436608500142,-130.2458652966152
2018-09-10,0.0,-1249.1205136222732
2018-09-11,3886.5133571728898,-1355.7972642460072
2018-09-12,-971.3452582970131,-418.6511283960499
2018-09-13,0.0,-576.5128829513344
2018-09-14,1942.501887550794,-654.623997071468
2018-09-17,0.0,905.9244462944491
2018-09-18,5822.98164078899,-739.0921615987907
2018-09-19,2908.948773694532,-1314.7186752395328
2018-09-20,-969.4614376288882,1533.3554121183965
2018-09-21,0.0,-675.9651595604055
2018-09-24,969.4614376288882,-673.9368061253401
2018-09-25,1938.3586881941055,-365.5415670532989
2018-09-26,-3877.469698797755,-534.0862516875404
2018-09-27,0.0,-296.26804658178685
2018-09-28,-969.8377630908826,-621.4548099938497
2018-10-01,3878.222130726278,386.58314185212816
2018-10-02,-3878.222130726278,-519.5770528229815
2018-10-03,9689.91564363972,-532.3138805378846
2018-10-04,3870.707654141159,-423.228799844523
2018-10-05,3867.7079775711354,-824.8635667663393
2018-10-08,0.0,-34.07705420971752
2018-10-09,-1933.4792471929686,-662.2847646841308
2018-10-10,966.8332817657902,7852.266565309279
2018-10-11,-7739.915688271769,8015.244330174881
2018-10-12,968.1460219866531,-6793.515955238945
2018-10-15,967.9583240375123,2176.950040008521
2018-10-16,0.0,-10316.06042121738
2018-10-17,2902.7493301036466,-453.6663703139894
2018-10-18,-1934.9786494361724,1762.46263268618
2018-10-19,2902.1867272575764,-707.9188921619846
2018-10-22,0.0,-919.6129887607469
2018-10-23,-2902.1867272575764,908.4369243526282
2018-10-24,-6778.337186456069,7607.877666417551
2018-10-25,3874.462159764429,-3711.1147997466387
2018-10-26,-5812.820847958535,1542.8071351717279
2018-10-29,0.0,1038.4705369375808
2018-10-30,3875.965491714779,-4281.581482287066
2018-10-31,2905.0013782304086,-4012.850460188616
2018-11-01,-968.1460219866531,-3275.445612020775
2018-11-02,7739.915688271769,12.423560386537247
2018-11-05,-1933.853934322553,-411.6730449581212
2018-11-06,1933.853934322553,-764.4155274872162
2018-11-07,0.0,-2107.8931447842424
2018-11-08,1933.104668947064,-519.634215090349
2018-11-09,-4834.166681091021,-1240.925377070738
2018-11-12,0.0,2264.019509989879
2018-11-13,-4838.853676127812,-831.1682546541874
2018-11-14,-1936.8553562437555,1226.4473966126843
2018-11-15,-968.7094435214094,-2990.842150435611
2018-11-16,-2907.2560481933697,-2299.6041060357015
2018-11-19,-1939.1110106036494,3422.945508745357
2018-11-20,0.0,6157.558935764328
2018-11-21,0.0,-2140.5532241753704
2018-11-23,-969.8377630908826,2479.212914715077
2018-11-26,1939.4873360656438,-7237.189389463062
2018-11-27,-969.6495729747612,-1708.4869892383097
2018-11-28,0.0,-7825.4451558981655
2018-11-29,-2910.078078807563,-1103.7899967588346
2018-11-30,-1940.9937339539883,-1198.0643894217735
2018-12-03,-2912.904220372103,-1285.6239706569
2018-12-04,-6803.381097346299,4131.50379324739
2018-12-06,-3891.8034434846995,211.502928882652
2018-12-07,-1947.0369099125292,4933.282777084343
2018-12-10,0.0,-1394.947278177483
2018-12-11,3893.316880604598,-1368.20892076409
2018-12-12,1945.5234727926309,-1644.0884142235745
2018-12-13,0.0,-1170.3716872441419
2018-12-14,-1945.5234727926309,4785.819824337409
2018-12-17,-2919.7037806497938,7490.9806940460585
2018-12-18,-3895.588692096957,666.676114793944
2018-12-19,-4873.750278158652,4795.809214963569
2018-12-20,1950.0690868772363,6823.794811034496
2018-12-21,0.0,8175.897084495624
2018-12-24,-4876.596263830339,11435.75227144386
2018-12-26,6825.906642765949,-20297.129255584943
2018-12-27,-3899.3794658128463,-3243.1176541990185
2018-12-28,-4878.494972744051,-165.3894069405979
2018-12-31,-2929.3773201806252,-4236.180287425896
2019-01-02,-2931.0894051134783,-845.4264989719178
2019-01-03,-9782.682365155502,10496.086569653591
2019-01-04,10759.902491161458,-14492.564371826611
2019-01-07,2930.5185434014493,-3441.2494403927594
2019-01-08,2928.806958542016,-4201.6136238699355
2019-01-09,975.8888931356305,-2126.7531941161656
2019-01-10,0.0,-1612.5596685437636
2019-01-11,-2928.2367634648435,-158.03086588045545
2019-01-14,0.0,2918.665162033349
2019-01-15,976.2689676738955,-5194.586538581081
2019-01-16,976.0789026553175,262.6217719311228
2019-01-17,1951.5878322288045,-1121.4003696825046
2019-01-18,3900.897324737165,1053.8611558586126
2019-01-22,-4876.596263830339,1385.7321553304018
2019-01-23,1951.2079795995196,-1796.6331986447983
2019-01-24,-3903.1757753904676,-1126.2722613344067
2019-01-25,3903.1757753904676,-922.0344175298578
2019-01-28,-975.5090405063456,71.60184704247285
2019-01-29,-2927.666734884122,-331.64332365615223
2019-01-30,-1952.7280558866987,526.54171145997
2019-01-31,-6840.54166084369,870.3203994899553
2019-02-01,6840.54166084369,-546.0502947271522
2019-02-04,2928.806958542016,1685.5743527484465
2019-02-05,-1952.347870329213,1148.9523575729663
2019-02-06,-976.4590882128032,-884.4377585422833
2019-02-07,-4885.1491938792715,-3198.780971440577
2019-02-08,-1955.3924669644184,-328.5061097066517
2019-02-11,1955.3924669644184,-41.78798783193827
2019-02-12,2931.66043364667,4529.333017938466
2019-02-13,2929.947848445405,1239.0239067884145
2019-02-14,-4884.197757620208,-1108.5524495649538
2019-02-15,0.0,4692.593092199779
2019-02-19,-977.4105244718667,709.794743965972
2019-02-20,0.0,862.4224007778771
2019-02-21,3908.499929585345,-1867.3530787050013
2019-02-22,-3908.499929585345,2976.281846267991
2019-02-25,1954.6306504778222,588.590149668029
2019-02-26,-2932.231629065889,-452.00319361664043
2019-02-27,4886.100908173412,-308.17043739764216
2019-02-28,3905.4562228359428,-1025.687901646709
2019-03-01,2927.09687273515,-1789.5630883407136
2019-03-04,-3903.1757753904676,956.1440060787163
2019-03-05,0.0,-226.36532260528952
2019-03-06,-2929.3773201806252,1017.9022884659901
2019-03-07,-4886.100908173412,1248.6854763376698
2019-03-08,-1955.7735422347469,-800.5849590556977
2019-03-11,1955.7735422347469,-3413.9002167857484
2019-03-12,-2933.9462172906933,-1030.2893798607897
2019-03-13,0.0,-449.4770598225841
2019-03-14,1956.1547289143418,-321.7441559331746
2019-03-15,-3913.072165589212,-546.3109773898793
2019-03-18,978.5540846842778,404.784968502355
2019-03-19,978.3633519905925,111.45680409285319
2019-03-20,-6852.550803585596,-532.1940380997319
2019-03-21,0.0,1555.0451802751154
2019-03-22,-9805.603809280983,-693.9172918311414
2019-03-25,-981.6134087705068,-716.8623011835109
2019-03-26,-1963.801925484935,-1500.276808906591
2019-03-27,-1964.5691105324586,-585.8648403197435
2019-03-28,0.0,-857.9614422710904
2019-03-29,1964.5691105324586,-131.76691332373025
2019-04-01,7850.609082931784,2639.6445634663623
2019-04-02,-980.6558306292209,-251.7888442109779
2019-04-03,3921.4754616147766,335.2397868061274
2019-04-04,-980.0819561659664,676.35545876783
2019-04-05,-980.2731916695338,1839.2650447188857
2019-04-08,1960.3551478355002,199.18252357642174
2019-04-09,-980.0819561659664,-2695.0352983621287
2019-04-10,-2941.39350544881,1491.060952997195
2019-04-11,2941.39350544881,-255.14790280181998
2019-04-12,4898.498544565773,-1515.9224831983806
2019-04-15,-979.3175734830802,95.34080780181853
2019-04-16,4894.678866297363,-460.2323566965083
2019-04-17,-978.5540846842778,132.8427596030508
2019-04-18,-1957.68059059386,-908.8526387874083
2019-04-22,1957.68059059386,161.70688166980085
