Date,EURUSD,GLD,IEF,SPY
2006-06-15,1.2639987468719482,57.31999969482422,48.13350296020508,87.17103576660156
2006-06-16,1.2644941806793213,57.68000030517578,48.10358428955078,86.53582000732422
2006-06-19,1.258004069328308,56.36000061035156,48.049644470214844,85.85545349121094
2006-06-20,1.2589067220687866,57.29999923706055,48.01365661621094,86.14700317382812
2006-06-21,1.2660951614379883,58.33000183105469,48.007720947265625,86.78573608398438
2006-06-22,1.2584948539733887,57.72999954223633,47.851993560791016,86.40394592285156
2006-06-23,1.2523951530456543,57.9900016784668,47.810062408447266,86.39004516601562
2006-06-26,1.2589067220687866,58.279998779296875,47.78008270263672,86.7718276977539
2006-06-27,1.256897211074829,57.68000030517578,47.90589904785156,86.02210998535156
2006-06-28,1.2545949220657349,57.540000915527344,47.750125885009766,86.60527038574219
2006-06-29,1.26639986038208,59.52000045776367,47.94780731201172,88.35470581054688
2006-06-30,1.2782983779907227,61.22999954223633,48.11556625366211,88.36165618896484
2006-07-03,1.28009831905365,62.18000030517578,48.09269714355469,88.72265625
2006-07-04,1.2790013551712036,62.18000030517578,48.09269714355469,88.72265625
2006-07-05,1.2733986377716064,62.5,47.918251037597656,88.2158432006836
2006-07-06,1.2775959968566895,63.02000045776367,48.06864929199219,88.47272491455078
2006-07-07,1.2823965549468994,62.630001068115234,48.218955993652344,87.89649200439453
2006-07-10,1.2745022773742676,62.02000045776367,48.25505828857422,88.06314849853516
2006-07-11,1.2767478227615356,63.810001373291016,48.309207916259766,88.45189666748047
2006-07-12,1.2711971998214722,64.91999816894531,48.351287841796875,87.50776672363281
2006-07-13,1.2696961164474487,65.55000305175781,48.45955276489258,86.08458709716797
2006-07-14,1.2643983364105225,65.8499984741211,48.49563217163086,85.75135803222656
2006-07-17,1.251799464225769,63.95000076293945,48.4535026550293,85.62639617919922
2006-07-18,1.2502031326293945,62.900001525878906,48.26711654663086,86.06371307373047
2006-07-19,1.2599060535430908,64.02999877929688,48.57382583618164,87.25780487060547
2006-07-20,1.263296127319336,62.540000915527344,48.676021575927734,86.66079711914062
2006-07-21,1.270599603652954,61.709999084472656,48.64596176147461,86.04983520507812
2006-07-24,1.262403130531311,61.13999938964844,48.64596176147461,87.61882781982422
2006-07-25,1.2583998441696167,61.54999923706055,48.597877502441406,87.93122863769531
2006-07-26,1.2712942361831665,62.0,48.71815490722656,88.04924011230469
2006-07-27,1.269599437713623,62.900001525878906,48.712100982666016,87.96595764160156
2006-07-28,1.2751035690307617,63.11000061035156,48.84443283081055,88.84759521484375
2006-07-31,1.277400255203247,63.15999984741211,48.92259216308594,88.75736999511719
2006-08-01,1.2820019721984863,64.31999969482422,48.93406677246094,88.31998443603516
2006-08-02,1.2791976928710938,64.75,48.97636795043945,88.91703796386719
2006-08-03,1.2799016237258911,64.12000274658203,48.9883918762207,89.15303802490234
2006-08-04,1.2878963947296143,64.27999877929688,49.229888916015625,89.00033569335938
2006-08-07,1.2819033861160278,64.5,49.16346740722656,88.79203033447266
2006-08-08,1.2766989469528198,63.970001220703125,49.16957092285156,88.45189666748047
2006-08-09,1.2874983549118042,64.62999725341797,49.14535140991211,88.15339660644531
2006-08-10,1.2792959213256836,63.25,49.15748977661133,88.42414093017578
2006-08-11,1.2725075483322144,62.709999084472656,49.00045394897461,88.17422485351562
2006-08-14,1.2722970247268677,62.25,48.915985107421875,88.24365997314453
2006-08-15,1.2790995836257935,62.0099983215332,49.15142059326172,89.29884338378906
2006-08-16,1.2843070030212402,62.4900016784668,49.35667419433594,90.04167938232422
2006-08-17,1.283202886581421,61.029998779296875,49.34463119506836,90.27082061767578
2006-08-18,1.2828078269958496,61.040000915527344,49.477455139160156,90.72897338867188
2006-08-21,1.2872995138168335,62.439998626708984,49.53780746459961,90.3401870727539
2006-08-22,1.2811970710754395,62.04999923706055,49.55595016479492,90.33325958251953
2006-08-23,1.2781022787094116,61.83000183105469,49.507606506347656,90.0833511352539
2006-08-24,1.2761938571929932,61.75,49.55595016479492,90.0069580078125
2006-08-25,1.2757054567337036,61.77000045776367,49.622344970703125,90.11807250976562
2006-08-28,1.2792466878890991,61.0,49.616302490234375,90.54841613769531
2006-08-29,1.2829065322875977,60.939998626708984,49.65855026245117,90.6526107788086
2006-08-30,1.284092664718628,61.41999816894531,49.718955993652344,90.7081298828125
2006-08-31,1.2809016704559326,62.290000915527344,49.785308837890625,90.69422912597656
2006-09-01,1.2835981845855713,62.13999938964844,49.859317779541016,91.23576354980469
2006-09-04,1.2856941223144531,62.13999938964844,49.859317779541016,91.23576354980469
2006-09-05,1.2823965549468994,63.36000061035156,49.69567108154297,91.40930938720703
2006-09-06,1.2819033861160278,62.86000061035156,49.6593132019043,90.60399627685547
2006-09-07,1.2732040882110596,61.25,49.69567108154297,90.18745422363281
2006-09-08,1.2672985792160034,60.63999938964844,49.74415588378906,90.44434356689453
2006-09-11,1.2710033655166626,58.5,49.653202056884766,90.53456115722656
2006-09-12,1.2695027589797974,58.31999969482422,49.79266357421875,91.42317199707031
2006-09-13,1.2696961164474487,58.619998931884766,49.84110641479492,91.79116821289062
2006-09-14,1.2722970247268677,57.189998626708984,49.74415588378906,91.79806518554688
2006-09-15,1.2651021480560303,57.400001525878906,49.713863372802734,92.01353454589844
2006-09-18,1.2706964015960693,58.22999954223633,49.64112854003906,92.13905334472656
2006-09-19,1.2677003145217896,56.91999816894531,49.938133239746094,91.9089584350586
2006-09-20,1.2687939405441284,57.2599983215332,49.950199127197266,92.39704132080078
2006-09-21,1.2781022787094116,57.95000076293945,50.307777404785156,91.9507827758789
2006-09-22,1.2799999713897705,58.5,50.45927810668945,91.671875
2006-09-25,1.2745022773742676,58.5,50.62900924682617,92.37608337402344
2006-09-26,1.2686975002288818,58.7400016784668,50.50170135498047,93.14311981201172
2006-09-27,1.270599603652954,59.810001373291016,50.489585876464844,93.25471496582031
2006-09-28,1.2703574895858765,59.790000915527344,50.44112777709961,93.2198715209961
2006-09-29,1.2662074565887451,59.470001220703125,50.38652801513672,93.14311981201172
2006-10-02,1.2741937637329102,59.150001525878906,50.47536849975586,92.79448699951172
2006-10-03,1.2734960317611694,57.11000061035156,50.469295501708984,92.98976135253906
2006-10-04,1.2712942361831665,56.369998931884766,50.700443267822266,94.07748413085938
2006-10-05,1.269551157951355,56.91999816894531,50.52405548095703,94.25881958007812
2006-10-06,1.260398268699646,56.9900016784668,50.250282287597656,94.14024353027344
2006-10-09,1.260096549987793,57.20000076293945,50.31113815307617,94.1960678100586
2006-10-10,1.2531956434249878,57.0,50.0069580078125,94.32154846191406
2006-10-11,1.2523951530456543,56.880001068115234,49.94612503051758,94.20997619628906
2006-10-12,1.2559974193572998,57.4900016784668,49.976524353027344,95.02581024169922
2006-10-13,1.250500202178955,58.56999969482422,49.891361236572266,95.26984405517578
2006-10-16,1.2541072368621826,59.16999816894531,49.976524353027344,95.41631317138672
2006-10-17,1.2545005083084106,58.650001525878906,50.031288146972656,95.11648559570312
2006-10-18,1.2539026737213135,58.59000015258789,50.01913833618164,95.2419662475586
2006-10-19,1.2627060413360596,59.40999984741211,49.976524353027344,95.39533233642578
2006-10-20,1.2616068124771118,58.779998779296875,49.96430587768555,95.41631317138672
2006-10-23,1.255098819732666,57.7599983215332,49.82443618774414,95.85557556152344
2006-10-24,1.2559027671813965,58.16999816894531,49.891361236572266,96.14147186279297
2006-10-25,1.2616068124771118,58.7599983215332,50.07386016845703,96.46917724609375
2006-10-26,1.2694060802459717,59.290000915527344,50.24421310424805,96.76899719238281
2006-10-27,1.2743074893951416,59.400001525878906,50.40842819213867,96.16236877441406
2006-10-30,1.271795392036438,59.900001525878906,50.43278121948242,96.09264373779297
2006-10-31,1.2766989469528198,60.2400016784668,50.65788269042969,96.07868957519531
2006-11-01,1.2754452228546143,61.36000061035156,50.83373260498047,95.43024444580078
2006-11-02,1.2780042886734009,61.91999816894531,50.69334411621094,95.37445831298828
2006-11-03,1.2706964015960693,62.29999923706055,50.30862045288086,95.20710754394531
2006-11-06,1.2725560665130615,61.88999938964844,50.357486724853516,96.28092193603516
2006-11-07,1.2779062986373901,62.040000915527344,50.528465270996094,96.6504898071289
2006-11-08,1.2759984731674194,61.11000061035156,50.63835525512695,96.85968780517578
2006-11-09,1.283252239227295,62.95000076293945,50.63223648071289,96.35063171386719
2006-11-10,1.2853965759277344,62.4900016784668,50.74212646484375,96.39246368408203
2006-11-13,1.2825939655303955,62.189998626708984,50.71771240234375,96.62957000732422
2006-11-14,1.2813942432403564,61.630001068115234,50.82155227661133,97.35470581054688
2006-11-15,1.282495141029358,61.84000015258789,50.68112564086914,97.63365936279297
2006-11-16,1.2793940305709839,61.310001373291016,50.55287170410156,97.88468170166016
2006-11-17,1.285000205039978,61.779998779296875,50.736053466796875,97.91255187988281
2006-11-20,1.2818048000335693,61.77000045776367,50.766571044921875,97.96834564208984
2006-11-21,1.2846039533615112,62.27000045776367,50.8398551940918,98.06595611572266
2006-11-22,1.2938953638076782,62.5,50.919254302978516,98.26121520996094
2006-11-23,1.295202612876892,62.5,50.919254302978516,98.26121520996094
2006-11-24,1.3085066080093384,63.5,50.974205017089844,97.86375427246094
2006-11-27,1.3133012056350708,63.70000076293945,51.02302932739258,96.51799774169922
2006-11-28,1.320393443107605,63.56999969482422,51.11457824707031,96.93637084960938
2006-11-29,1.3148033618927002,63.15999984741211,51.053611755371094,97.94744873046875
2006-11-30,1.325100064277649,64.38999938964844,51.32225799560547,97.98924255371094
2006-12-01,1.334098219871521,64.12000274658203,51.441139221191406,97.7730484008789
2006-12-04,1.3336000442504883,64.12000274658203,51.43503189086914,98.51919555664062
2006-12-05,1.331894874572754,63.810001373291016,51.36759567260742,98.94454193115234
2006-12-06,1.3286564350128174,62.689998626708984,51.28793716430664,98.86088562011719
2006-12-07,1.3286035060882568,62.72999954223633,51.26955795288086,98.42855072021484
2006-12-08,1.3394052982330322,62.04999923706055,51.03664779663086,98.60983276367188
2006-12-11,1.325100064277649,62.56999969482422,51.19601058959961,98.89573669433594
2006-12-12,1.3284975290298462,62.52000045776367,51.28793716430664,98.81902313232422
2006-12-13,1.3218071460723877,62.47999954223633,51.02439498901367,98.92361450195312
2006-12-14,1.3156510591506958,62.119998931884766,50.94471740722656,99.79519653320312
2006-12-15,1.3098949193954468,61.0,50.95701217651367,99.8043441772461
2006-12-18,1.3105987310409546,61.040000915527344,50.98149490356445,99.53086853027344
2006-12-19,1.3207073211669922,61.79999923706055,50.969242095947266,99.72019958496094
2006-12-20,1.318704605102539,61.619998931884766,50.95701217651367,99.6640853881836
2006-12-21,1.3183915615081787,61.380001068115234,51.14087677001953,99.29949188232422
2006-12-22,1.3136979341506958,61.650001525878906,50.90797424316406,98.68949127197266
2006-12-25,1.3135944604873657,61.650001525878906,50.90797424316406,98.68949127197266
2006-12-26,1.310994029045105,61.97999954223633,50.94471740722656,99.27146911621094
2006-12-27,1.312508225440979,62.220001220703125,50.80890655517578,99.92354583740234
2006-12-28,1.3148033618927002,62.900001525878906,50.69213104248047,99.71318054199219
2006-12-29,1.3198009729385376,63.209999084472656,50.667545318603516,99.29949188232422
2007-01-01,1.3218945264816284,63.209999084472656,50.667545318603516,99.29949188232422
2007-01-02,1.3275980949401855,63.209999084472656,50.667545318603516,99.29949188232422
2007-01-03,1.3171066045761108,62.279998779296875,50.815067291259766,99.12417602539062
2007-01-04,1.3092947006225586,61.650001525878906,50.999427795410156,99.33456420898438
2007-01-05,1.2984988689422607,60.16999816894531,50.833457946777344,98.542236328125
2007-01-08,1.3040019273757935,60.47999954223633,50.87038803100586,98.99803924560547
2007-01-09,1.2996971607208252,60.849998474121094,50.858070373535156,98.91387176513672
2007-01-10,1.2939958572387695,60.59000015258789,50.77202224731445,99.2433853149414
2007-01-11,1.289507269859314,60.630001068115234,50.63679885864258,99.67813873291016
2007-01-12,1.292808175086975,62.16999816894531,50.53231430053711,100.43539428710938
2007-01-15,1.2935941219329834,62.16999816894531,50.53231430053711,100.43539428710938
2007-01-16,1.2920063734054565,61.970001220703125,50.63069534301758,100.23906707763672
2007-01-17,1.2939958572387695,62.63999938964844,50.53231430053711,100.28112030029297
2007-01-18,1.2960922718048096,62.2599983215332,50.59990310668945,99.9446029663086
2007-01-19,1.2968990802764893,63.0,50.52009963989258,100.14089965820312
2007-01-22,1.2950012683868408,62.720001220703125,50.61227035522461,99.83238983154297
2007-01-23,1.3023037910461426,64.2300033569336,50.464786529541016,100.12691497802734
2007-01-24,1.29629385471344,64.33000183105469,50.47087097167969,100.9332275390625
2007-01-25,1.2939958572387695,64.05999755859375,50.27421951293945,99.74825286865234
2007-01-26,1.2928917407989502,64.16999816894531,50.268104553222656,99.65708923339844
2007-01-29,1.29629385471344,63.77000045776367,50.231178283691406,99.60100555419922
2007-01-30,1.2965964078903198,64.22000122070312,50.280372619628906,100.11988067626953
2007-01-31,1.3023037910461426,64.83000183105469,50.464786529541016,100.79298400878906
2007-02-01,1.3018969297409058,65.22000122070312,50.428321838378906,101.39601135253906
2007-02-02,1.2963947057724,64.27999877929688,50.47151565551758,101.53620910644531
2007-02-05,1.2931926250457764,64.30999755859375,50.527061462402344,101.56428527832031
2007-02-06,1.2983977794647217,64.79000091552734,50.668922424316406,101.59230041503906
2007-02-07,1.3023037910461426,64.62999725341797,50.77995300292969,101.81669616699219
2007-02-08,1.3040019273757935,65.5199966430664,50.79228973388672,101.6834487915039
2007-02-09,1.3006945848464966,66.12000274658203,50.63810729980469,100.92621612548828
2007-02-12,1.29629385471344,65.66999816894531,50.57021713256836,100.58262634277344
2007-02-13,1.3032032251358032,65.83999633789062,50.53318786621094,101.43107604980469
2007-02-14,1.3139914274215698,66.37000274658203,50.823219299316406,102.09718322753906
2007-02-15,1.313508152961731,66.41000366210938,50.90339660644531,102.2303466796875
2007-02-16,1.3138015270233154,66.36000061035156,50.958858489990234,102.18132019042969
2007-02-19,1.3152011632919312,66.36000061035156,50.958858489990234,102.18132019042969
2007-02-20,1.3148033618927002,65.30999755859375,51.020626068115234,102.39864349365234
2007-02-21,1.313905119895935,67.3499984741211,51.01444625854492,102.35660552978516
2007-02-22,1.312508225440979,67.1500015258789,50.88484573364258,102.27944946289062
2007-02-23,1.3168984651565552,67.72000122070312,51.088470458984375,101.87976837158203
2007-02-26,1.319400429725647,68.0999984741211,51.248863220214844,101.7886734008789
2007-02-27,1.3232064247131348,65.41000366210938,51.680702209472656,97.81301879882812
2007-02-28,1.322891354560852,66.4800033569336,51.5018310546875,98.8156967163086
2007-03-01,1.317002534866333,65.81999969482422,51.54823303222656,98.52117156982422
2007-03-02,1.3164995908737183,63.709999084472656,51.71537399291992,97.23107147216797
2007-03-05,1.3086949586868286,62.93000030517578,51.74629211425781,96.30547332763672
2007-03-06,1.3138015270233154,64.1500015258789,51.678218841552734,97.95326232910156
2007-03-07,1.3178529739379883,64.30000305175781,51.77104568481445,97.85511779785156
2007-03-08,1.314198613166809,64.4800033569336,51.76488494873047,98.68251037597656
2007-03-09,1.3115957975387573,64.25,51.47394943237305,98.71052551269531
2007-03-12,1.318791389465332,64.37000274658203,51.61631393432617,98.85777282714844
2007-03-13,1.319000244140625,63.720001220703125,51.845333099365234,96.9365234375
2007-03-14,1.323504090309143,63.939998626708984,51.77724075317383,97.65876770019531
2007-03-15,1.328303575515747,63.97999954223633,51.72153854370117,97.79196166992188
2007-03-16,1.3318061828613281,64.62000274658203,51.71537399291992,97.51813507080078
2007-03-19,1.3312920331954956,64.73999786376953,51.647220611572266,98.69374084472656
2007-03-20,1.33159339427948,65.2699966430664,51.72153854370117,99.23582458496094
2007-03-21,1.3399077653884888,65.81999969482422,51.79583740234375,100.86893463134766
2007-03-22,1.3334044218063354,65.76000213623047,51.62249755859375,100.79151916503906
2007-03-23,1.3296988010406494,65.1500015258789,51.54205322265625,100.93936157226562
2007-03-26,1.333191156387329,65.83999633789062,51.585357666015625,100.80562591552734
2007-03-27,1.3365052938461304,65.69999694824219,51.5729866027832,100.5662612915039
2007-03-28,1.3315047025680542,66.05000305175781,51.5667724609375,99.83416748046875
2007-03-29,1.3334933519363403,65.6500015258789,51.492530822753906,99.93975830078125
2007-03-30,1.3358982801437378,65.73999786376953,51.43058776855469,99.96082305908203
2007-04-02,1.337005615234375,65.8499984741211,51.48779296875,100.0734634399414
2007-04-03,1.33249831199646,65.83000183105469,51.444297790527344,101.15058898925781
2007-04-04,1.3373990058898926,66.80999755859375,51.52507400512695,101.26315307617188
2007-04-05,1.3432012796401978,66.86000061035156,51.39453887939453,101.53770446777344
2007-04-06,1.3401951789855957,66.86000061035156,51.39453887939453,101.53770446777344
2007-04-09,1.335505723953247,66.52999877929688,51.158424377441406,101.6784896850586
2007-04-10,1.3432012796401978,67.16000366210938,51.26405334472656,101.79818725585938
2007-04-11,1.3439956903457642,67.08000183105469,51.20193099975586,101.38284301757812
2007-04-12,1.3491089344024658,66.98999786376953,51.25165557861328,101.83338165283203
2007-04-13,1.3521004915237427,67.83999633789062,51.16465377807617,102.29795837402344
2007-04-16,1.3529053926467896,68.4000015258789,51.220603942871094,103.26943969726562
2007-04-17,1.3572019338607788,68.0,51.438018798828125,103.54395294189453
2007-04-18,1.361396312713623,68.37999725341797,51.55613708496094,103.67066955566406
2007-04-19,1.362434983253479,67.52999877929688,51.549949645996094,103.64250183105469
2007-04-20,1.3588987588882446,68.69999694824219,51.49399185180664,104.62100219726562
2007-04-23,1.3584003448486328,68.26000213623047,51.59967803955078,104.2267837524414
2007-04-24,1.3636053800582886,67.7300033569336,51.69903564453125,104.26902770996094
2007-04-25,1.3639029264450073,67.88999938964844,51.66800308227539,105.22640228271484
2007-04-26,1.3588987588882446,66.87000274658203,51.51886749267578,105.3460464477539
2007-04-27,1.3655046224594116,67.55999755859375,51.51886749267578,105.26160430908203
2007-04-30,1.3652063608169556,67.08999633789062,51.74256134033203,104.38865661621094
2007-05-01,1.3601001501083374,66.69000244140625,51.745052337646484,104.6561508178711
2007-05-02,1.3588064908981323,66.66000366210938,51.68267059326172,105.26863098144531
2007-05-03,1.3556013107299805,67.48999786376953,51.62653350830078,105.83888244628906
2007-05-04,1.3588987588882446,68.19000244140625,51.75751876831055,106.24011993408203
2007-05-07,1.360007643699646,68.25,51.80121612548828,106.26122283935547
2007-05-08,1.3540961742401123,67.87999725341797,51.80121612548828,106.12042999267578
2007-05-09,1.3527040481567383,67.44999694824219,51.63274002075195,106.40904998779297
2007-05-10,1.3483085632324219,66.0,51.763755798339844,105.29678344726562
2007-05-11,1.3521004915237427,66.44999694824219,51.657711029052734,106.19780731201172
2007-05-14,1.3542977571487427,66.27999877929688,51.582889556884766,105.96554565429688
2007-05-15,1.3596007823944092,66.54000091552734,51.57664108276367,105.99376678466797
2007-05-16,1.3523930311203003,65.5999984741211,51.545448303222656,106.71881866455078
2007-05-17,1.34969162940979,65.05999755859375,51.40824890136719,106.50759887695312
2007-05-18,1.3512965440750122,65.5199966430664,51.25852966308594,107.43675994873047
2007-05-21,1.3466018438339233,65.66999816894531,51.32715606689453,107.38052368164062
2007-05-22,1.3452069759368896,65.19999694824219,51.18367004394531,107.2959976196289
2007-05-23,1.3458044528961182,65.54000091552734,51.08391571044922,107.31005859375
2007-05-24,1.3430029153823853,64.75,51.152469635009766,106.33866882324219
2007-05-25,1.3450080156326294,64.94000244140625,51.09634017944336,106.7820816040039
2007-05-28,1.3452069759368896,64.94000244140625,51.09634017944336,106.7820816040039
2007-05-29,1.3445920944213867,65.06999969482422,50.990318298339844,107.16927337646484
2007-05-30,1.3432012796401978,64.72000122070312,51.04023361206055,108.04216766357422
2007-05-31,1.3456052541732788,65.54000091552734,51.021514892578125,107.92958068847656
2007-06-01,1.3441944122314453,66.44000244140625,50.80168151855469,108.46458435058594
2007-06-04,1.349199891090393,66.54000091552734,50.883121490478516,108.4786148071289
2007-06-05,1.3520090579986572,66.37000274658203,50.72029113769531,108.04926300048828
2007-06-06,1.3492909669876099,66.41000366210938,50.745361328125,106.88772583007812
2007-06-07,1.3428045511245728,65.26000213623047,50.23807144165039,104.9588851928711
2007-06-08,1.3360053300857544,64.22000122070312,50.33204650878906,106.3245620727539
2007-06-11,1.335594892501831,64.69999694824219,50.200469970703125,106.50759887695312
2007-06-12,1.3306012153625488,64.0999984741211,49.8435173034668,105.3460464477539
2007-06-13,1.3310085535049438,64.52999877929688,50.0063591003418,106.92292022705078
2007-06-14,1.33159339427948,64.5999984741211,50.018917083740234,107.6058120727539
2007-06-15,1.3379000425338745,64.8499984741211,50.23807144165039,108.2179946899414
2007-06-18,1.341597557067871,64.94999694824219,50.21306610107422,108.09075164794922
2007-06-19,1.3424079418182373,65.4800033569336,50.45724105834961,108.35936737060547
2007-06-20,1.3396027088165283,64.70999908447266,50.294456481933594,106.85353088378906
2007-06-21,1.3394052982330322,64.55999755859375,50.23179244995117,107.4473648071289
2007-06-22,1.347091555595398,64.77999877929688,50.382102966308594,106.43640899658203
2007-06-25,1.3468012809753418,64.43000030517578,50.54492950439453,105.92738342285156
2007-06-26,1.3448994159698486,63.619998931884766,50.557464599609375,104.83859252929688
2007-06-27,1.345496654510498,63.66999816894531,50.55118942260742,106.3303451538086
2007-06-28,1.344700574874878,64.26000213623047,50.51988220214844,106.31620025634766
2007-06-29,1.3536012172698975,64.2699966430664,50.78290939331055,106.35154724121094
2007-07-02,1.363493800163269,65.0199966430664,50.86023712158203,107.31304168701172
2007-07-03,1.3611923456192017,64.73999786376953,50.7093391418457,107.70191192626953
2007-07-04,1.3615074157714844,64.73999786376953,50.7093391418457,107.70191192626953
2007-07-05,1.3598966598510742,64.41999816894531,50.42644119262695,107.58881378173828
2007-07-06,1.3629920482635498,64.95999908447266,50.30702590942383,108.15433502197266
2007-07-09,1.3623977899551392,65.37999725341797,50.48931121826172,108.2391586303711
2007-07-10,1.3760079145431519,65.61000061035156,50.83509826660156,106.69799041748047
2007-07-11,1.3754022121429443,65.44000244140625,50.659095764160156,107.45449829101562
2007-07-12,1.378796935081482,66.0199966430664,50.51445007324219,109.15123748779297
2007-07-13,1.3784927129745483,66.02999877929688,50.62765884399414,109.47640228271484
2007-07-16,1.377695083618164,65.81999969482422,50.828834533691406,109.4623031616211
2007-07-17,1.379006028175354,65.75,50.721923828125,109.40569305419922
2007-07-18,1.3807005882263184,66.62000274658203,50.90428924560547,109.20781707763672
2007-07-19,1.379805088043213,67.01000213623047,50.89797592163086,109.63196563720703
2007-07-20,1.3833937644958496,67.58000183105469,51.14949035644531,108.52201843261719
2007-07-23,1.3804908990859985,67.47000122070312,51.13054656982422,108.85428619384766
2007-07-24,1.3824948072433472,67.47000122070312,51.268898010253906,106.9666519165039
2007-07-25,1.3726081848144531,66.9000015258789,51.33803939819336,107.1858139038086
2007-07-26,1.3750051259994507,65.6500015258789,51.746646881103516,104.6477279663086
2007-07-27,1.3636053800582886,65.41000366210938,51.84730911254883,102.59036254882812
2007-07-30,1.3711966276168823,65.7699966430664,51.71528244018555,104.19526672363281
2007-07-31,1.3672035932540894,65.79000091552734,51.929019927978516,103.02168273925781
2007-08-01,1.367708444595337,65.93000030517578,51.785133361816406,103.52361297607422
2007-08-02,1.3707079887390137,65.88999938964844,51.82298278808594,104.35081481933594
2007-08-03,1.3787018060684204,66.69000244140625,52.1574821472168,101.66427612304688
2007-08-06,1.3796910047531128,66.5199966430664,51.94917297363281,103.36811065673828
2007-08-07,1.374098300933838,66.4800033569336,51.942909240722656,104.47098541259766
2007-08-08,1.3803004026412964,66.7699966430664,51.58311080932617,105.92738342285156
2007-08-09,1.367409110069275,65.45999908447266,51.873443603515625,102.78836822509766
2007-08-10,1.3689066171646118,66.56999969482422,51.79773712158203,102.30757904052734
2007-08-13,1.3613035678863525,66.26000213623047,51.879791259765625,102.67523956298828
2007-08-14,1.3534914255142212,66.29000091552734,52.069114685058594,101.10575866699219
2007-08-15,1.3428045511245728,66.12999725341797,52.16378402709961,99.71299743652344
2007-08-16,1.3424980640411377,64.68000030517578,52.365779876708984,100.46237182617188
2007-08-17,1.349400281906128,65.01000213623047,52.40363311767578,102.30757904052734
2007-08-20,1.347490906715393,65.12000274658203,52.517215728759766,102.25811004638672
2007-08-21,1.345496654510498,65.06999969482422,52.74440383911133,102.46317291259766
2007-08-22,1.3549952507019043,65.4000015258789,52.57405471801758,103.67914581298828
2007-08-23,1.3556932210922241,65.30999755859375,52.592987060546875,103.58726501464844
2007-08-24,1.366698980331421,66.11000061035156,52.611900329589844,104.86689758300781
2007-08-27,1.3637913465499878,65.9800033569336,52.75703048706055,103.89122009277344
2007-08-28,1.3598966598510742,65.58999633789062,53.02845764160156,101.60769653320312
2007-08-29,1.367409110069275,66.06999969482422,52.826454162597656,103.60139465332031
2007-08-30,1.3642005920410156,65.80000305175781,53.09154510498047,103.32568359375
2007-08-31,1.3642005920410156,66.5199966430664,53.10417175292969,104.34371948242188
2007-09-03,1.361396312713623,66.5199966430664,53.10417175292969,104.34371948242188
2007-09-04,1.3620080947875977,67.44000244140625,53.00530242919922,105.39715576171875
2007-09-05,1.365392804145813,67.55999755859375,53.334861755371094,104.48515319824219
2007-09-06,1.3696004152297974,68.86000061035156,53.22080612182617,104.72551727294922
2007-09-07,1.3775053024291992,69.38999938964844,53.791038513183594,103.26909637451172
2007-09-10,1.3775053024291992,69.62000274658203,53.9114990234375,103.07115936279297
2007-09-11,1.384006381034851,70.5199966430664,53.79737854003906,104.27302551269531
2007-09-12,1.390801191329956,70.45999908447266,53.664337158203125,104.54166412353516
2007-09-13,1.3866932392120361,70.08000183105469,53.34751510620117,105.2769546508789
2007-09-14,1.3878093957901,69.98999786376953,53.417213439941406,105.2698745727539
2007-09-17,1.3865010738372803,70.97000122070312,53.44889831542969,104.7043228149414
2007-09-18,1.3979953527450562,71.69999694824219,53.39188766479492,107.78672790527344
2007-09-19,1.3969016075134277,71.43000030517578,53.20175552368164,108.42303466796875
2007-09-20,1.4078954458236694,72.72000122070312,52.59980010986328,107.65947723388672
2007-09-21,1.4092049598693848,72.33999633789062,52.865936279296875,107.94999694824219
2007-09-24,1.407400131225586,72.27999877929688,52.935638427734375,107.75108337402344
2007-09-25,1.4152077436447144,72.33000183105469,52.941986083984375,107.53801727294922
2007-09-26,1.4133076667785645,72.0,52.96101379394531,108.10626983642578
2007-09-27,1.4152077436447144,72.69999694824219,53.13203811645508,108.74563598632812
2007-09-28,1.4264928102493286,73.51000213623047,53.151092529296875,108.3833236694336
2007-10-01,1.4236091375350952,73.9000015258789,53.21463394165039,109.60506439208984
2007-10-02,1.4152077436447144,72.3499984741211,53.32912826538086,109.45592498779297
2007-10-03,1.4099997282028198,71.9000015258789,53.291019439697266,109.23572540283203
2007-10-04,1.4135074615478516,72.87000274658203,53.38640594482422,109.40620422363281
2007-10-05,1.4133076667785645,73.4000015258789,52.915748596191406,110.70613098144531
2007-10-08,1.4049086570739746,72.52999877929688,53.1065673828125,110.11650848388672
2007-10-09,1.4106959104537964,73.08999633789062,52.94121170043945,111.15364837646484
2007-10-10,1.414107084274292,73.36000061035156,52.99208450317383,110.968994140625
2007-10-11,1.4201923608779907,73.91000366210938,52.99847412109375,110.43619537353516
2007-10-12,1.4190032482147217,74.58999633789062,52.82035446166992,111.04705810546875
2007-10-15,1.4203940629959106,75.13999938964844,52.87125015258789,110.10945892333984
2007-10-16,1.4176956415176392,75.12000274658203,53.01754379272461,109.23572540283203
2007-10-17,1.4217066764831543,74.5,53.341854095458984,109.56961059570312
2007-10-18,1.4294904470443726,76.0,53.545379638671875,109.17182159423828
2007-10-19,1.4296947717666626,75.69999694824219,54.00331115722656,106.31620788574219
2007-10-22,1.4179972410202026,74.5999984741211,53.90157699584961,106.93419647216797
2007-10-23,1.4258012771606445,75.2300033569336,53.888851165771484,107.80084228515625
